FECHA;RANGO HORARIO;DIA SEMANA;DISTRITO;LUGAR ACCIDENTE;Nº;Nº PARTE;CPFA Granizo;CPFA Hielo;CPFA Lluvia;CPFA Niebla;CPFA Seco;CPFA Nieve;CPSV Mojada;CPSV Aceite;CPSV Barro;CPSV Grava Suelta;CPSV Hielo;CPSV Seca Y Limpia;Nº VICTIMAS *;TIPO ACCIDENTE;Tipo Vehiculo;TIPO PERSONA;SEXO;LESIVIDAD;Tramo Edad
14/09/2016;DE 7:00 A 7:59;MIERCOLES;CHAMARTIN                     ;CALLE DE LOPEZ DE HOYOS - CALLE DE SANTA HORTENSIA                                                  ;0;2016/8534;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
15/09/2016;DE 9:00 A 9:59;JUEVES;CARABANCHEL                   ;AVENIDA DE LOS POBLADOS NUM                                                                         ;82;2016/8578;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
15/09/2016;DE 10:00 A 10:59;JUEVES;RETIRO                        ;AVENIDA DE MENENDEZ PELAYO NUM                                                                      ;65;2016/8548;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
15/09/2016;DE 11:00 A 11:59;JUEVES;CHAMARTIN                     ;PLAZA DE LA REPUBLICA ARGENTINA NUM                                                                 ;7;2016/8565;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
15/09/2016;DE 17:00 A 17:59;JUEVES;SALAMANCA                     ;CALLE DE GOYA - PLAZA DE COLON                                                                      ;0;2016/8611;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
16/09/2016;DE 11:00 A 11:59;VIERNES;CARABANCHEL                   ;CALLE DE BLASA PEREZ - CALLE DEL TOBOSO                                                             ;0;2016/8621;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
16/09/2016;DE 19:00 A 19:59;VIERNES;FUENCARRAL-EL PARDO           ;AVENIDA DEL MONASTERIO DE SILOS NUM                                                                 ;80;2016/8625;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
17/09/2016;DE 12:00 A 12:59;SABADO;CENTRO                        ;CALLE DE CARRETAS NUM                                                                               ;6;2016/8688;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
17/09/2016;DE 16:00 A 16:59;SABADO;RETIRO                        ;PARQUE DEL RETIRO                                                                                   ;0;2016/8644;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
18/09/2016;DE 11:00 A 11:59;DOMINGO;LATINA                        ;CARRIL  ANILLO VERDE CICLISTA KM.                                                                   ;34800;2016/8696;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
18/09/2016;DE 11:00 A 11:59;DOMINGO;MONCLOA-ARAVACA               ;PASEO DE TORRECILLA                                                                                 ;0;2016/8695;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
18/09/2016;DE 11:00 A 11:59;DOMINGO;MONCLOA-ARAVACA               ;PASEO DE TORRECILLA                                                                                 ;0;2016/8695;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
18/09/2016;DE 13:00 A 13:59;DOMINGO;CARABANCHEL                   ;AVENIDA DE LA PRINCESA JUANA DE AUSTRIA - AVENIDA DE LOS POBLADOS                                   ;0;2016/8726;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
18/09/2016;DE 23:00 A 23:59;DOMINGO;ARGANZUELA                    ;CALLE DE FRAY LUIS DE LEON - RONDA DE VALENCIA                                                      ;0;2016/8653;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
19/09/2016;DE 9:00 A 9:59;LUNES;CHAMBERI                      ;CALLE DE ESPRONCEDA NUM                                                                             ;33;2016/8684;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
19/09/2016;DE 9:00 A 9:59;LUNES;SAN BLAS                      ;AUTOVIA  M-40 - AVENIDA DE CANILLEJAS A VICALVARO                                                   ;0;2016/8683;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
19/09/2016;DE 15:00 A 15:59;LUNES;CHAMARTIN                     ;PLAZA DEL DUQUE DE PASTRANA NUM                                                                     ;8;2016/8675;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;MUJER;IL                                      ;DE 21 A 24 AÑOS
19/09/2016;DE 21:00 A 21:59;LUNES;CENTRO                        ;CALLE DEL ALAMO NUM                                                                                 ;8;2016/8721;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 21 A 24 AÑOS
20/09/2016;DE 19:00 A 19:59;MARTES;RETIRO                        ;CALLE DEL MARQUES DE LOZOYA NUM                                                                     ;2;2016/8802;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 60 A 64 AÑOS
21/09/2016;DE 9:00 A 9:59;MIERCOLES;CENTRO                        ;CALLE DE VALENCIA NUM                                                                               ;9;2016/8765;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
21/09/2016;DE 11:00 A 11:59;MIERCOLES;CENTRO                        ;CALLE DE SEGOVIA - CUESTA DE LA VEGA                                                                ;0;2016/8738;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HG                                      ;DE 35 A 39 AÑOS
21/09/2016;DE 11:00 A 11:59;MIERCOLES;CHAMARTIN                     ;CALLE DE SERRANO NUM                                                                                ;115;2016/8761;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 45 A 49 AÑOS
21/09/2016;DE 18:00 A 18:59;MIERCOLES;FUENCARRAL-EL PARDO           ;CALLE DE LA ISLA DE TABARCA NUM                                                                     ;46;2016/8800;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
21/09/2016;DE 19:00 A 19:59;MIERCOLES;CENTRO                        ;CALLE DE HORTALEZA NUM                                                                              ;23;2016/8843;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
21/09/2016;DE 22:00 A 22:59;MIERCOLES;ARGANZUELA                    ;CALLE DE MARTIN DE VARGAS NUM                                                                       ;36;2016/8755;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 40 A 44 AÑOS
22/09/2016;DE 1:00 A 1:59;JUEVES;CENTRO                        ;CALLE DE ATOCHA NUM                                                                                 ;110;2016/8753;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 25 A 29 AÑOS
22/09/2016;DE 9:00 A 9:59;JUEVES;CARABANCHEL                   ;CALLE DEL GENERAL RICARDOS - PASEO DEL QUINCE DE MAYO                                               ;0;2016/9107;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
22/09/2016;DE 19:00 A 19:59;JUEVES;BARAJAS                       ;PARQUE DE JUAN CARLOS I NUM                                                                         ;1;2016/8806;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
22/09/2016;DE 19:00 A 19:59;JUEVES;VILLA DE VALLECAS             ;AVENIDA DE LA GAVIA NUM                                                                             ;76;2016/8829;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
23/09/2016;DE 12:00 A 12:59;VIERNES;RETIRO                        ;PARQUE DEL RETIRO - PASEO DEL FERNAN NUÑEZ                                                          ;0;2016/8917;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 45 A 49 AÑOS
23/09/2016;DE 17:00 A 17:59;VIERNES;RETIRO                        ;AVENIDA DE LA CIUDAD DE BARCELONA - CALLE DE ABTAO                                                  ;0;2016/8856;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
23/09/2016;DE 21:00 A 21:59;VIERNES;CHAMBERI                      ;CALLE DE ANDRES MELLADO NUM                                                                         ;63;2016/8859;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
24/09/2016;DE 1:00 A 1:59;SABADO;SALAMANCA                     ;CALLE DE VELAZQUEZ NUM                                                                              ;14;2016/8868;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
24/09/2016;DE 10:00 A 10:59;SABADO;PUENTE DE VALLECAS            ;CALLE DE HIGINIO RODRIGUEZ - CALLE DE JAVIER DE MIGUEL                                              ;0;2016/9029;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
24/09/2016;DE 18:00 A 18:59;SABADO;CARABANCHEL                   ;CALLE DEL COMANDANTE FONTANES NUM                                                                   ;73;2016/8881;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
24/09/2016;DE 19:00 A 19:59;SABADO;ARGANZUELA                    ;CALLE DE TOLEDO NUM                                                                                 ;171;2016/8879;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 15 A 17 AÑOS
25/09/2016;DE 11:00 A 11:59;DOMINGO;USERA                         ;PASEO DE SANTA MARIA DE LA CABEZA NUM                                                               ;169;2016/8871;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 70 A 74 AÑOS
25/09/2016;DE 12:00 A 12:59;DOMINGO;CHAMBERI                      ;AVENIDA DE PABLO IGLESIAS - PASEO DE SAN FRANCISCO DE SALES                                         ;0;2016/8893;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;MUJER;IL                                      ;DE 6 A 9 AÑOS 
25/09/2016;DE 13:00 A 13:59;DOMINGO;MONCLOA-ARAVACA               ;ARROYO DE LA ZARZA - CARRETERA DE LA CIUDAD UNIVERSITARIA                                           ;0;2016/8896;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
25/09/2016;DE 13:00 A 13:59;DOMINGO;MONCLOA-ARAVACA               ;ARROYO DE LA ZARZA - CARRETERA DE LA CIUDAD UNIVERSITARIA                                           ;0;2016/8896;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
25/09/2016;DE 14:00 A 14:59;DOMINGO;SALAMANCA                     ;PASEO DE LA CASTELLANA - PLAZA DEL DOCTOR MARAÑON                                                   ;0;2016/8897;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
26/09/2016;DE 9:00 A 9:59;LUNES;SALAMANCA                     ;CALLE DEL SOL NUM                                                                                   ;5;2016/8919;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;NO ASIGNADO;IL                                      ;DESCONOCIDA
27/09/2016;DE 6:00 A 6:59;MARTES;SALAMANCA                     ;CALLE DE VELAZQUEZ NUM                                                                              ;96;2016/8933;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
28/09/2016;DE 9:00 A 9:59;MIERCOLES;CHAMBERI                      ;CALLE DE MIGUEL ANGEL NUM                                                                           ;33;2016/8976;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
28/09/2016;DE 12:00 A 12:59;MIERCOLES;HORTALEZA                     ;CALLE DE LAS PEDROÑERAS NUM                                                                         ;39;2016/9119;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
28/09/2016;DE 22:00 A 22:59;MIERCOLES;CHAMBERI                      ;CALLE DE LUCHANA NUM                                                                                ;11;2016/8981;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
29/09/2016;DE 9:00 A 9:59;JUEVES;SALAMANCA                     ;CALLE DE GOYA - CALLE DE SERRANO                                                                    ;0;2016/9013;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
29/09/2016;DE 13:00 A 13:59;JUEVES;LATINA                        ;CALLE DE GALICIA NUM                                                                                ;32;2016/9108;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
29/09/2016;DE 18:00 A 18:59;JUEVES;HORTALEZA                     ;CALLE DE FRANCISCO UMBRAL - GLORIETA DE ISIDRO GONZALEZ VELAZQUEZ                                   ;0;2016/9009;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 40 A 44 AÑOS
29/09/2016;DE 19:00 A 19:59;JUEVES;RETIRO                        ;PARQUE DEL RETIRO                                                                                   ;0;2016/9012;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 25 A 29 AÑOS
30/09/2016;DE 7:00 A 7:59;VIERNES;CHAMBERI                      ;CALLE DE ALBURQUERQUE - CALLE DE TRAFALGAR                                                          ;0;2016/9396;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
30/09/2016;DE 12:00 A 12:59;VIERNES;LATINA                        ;CALLE DE LOS YEBENES - CALLE DE VALMOJADO                                                           ;0;2016/9125;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 70 A 74 AÑOS
30/09/2016;DE 14:00 A 14:59;VIERNES;PUENTE DE VALLECAS            ;CALLE DE LA IMAGEN - CALLE DE MARTELL                                                               ;0;2016/9426;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 15 A 17 AÑOS
30/09/2016;DE 15:00 A 15:59;VIERNES;TETUAN                        ;CALLE DE ORENSE - CALLE DE RAIMUNDO FERNANDEZ VILLAVERDE                                            ;0;2016/9186;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 35 A 39 AÑOS
30/09/2016;DE 15:00 A 15:59;VIERNES;TETUAN                        ;CALLE DE RAIMUNDO FERNANDEZ VILLAVERDE NUM                                                          ;67;2016/9182;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 50 A 54 AÑOS
30/09/2016;DE 19:00 A 19:59;VIERNES;CHAMARTIN                     ;CALLE DE CORAZON DE MARIA NUM                                                                       ;25;2016/9075;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
01/10/2016;DE 6:00 A 6:59;SABADO;CENTRO                        ;RONDA DE VALENCIA NUM                                                                               ;4;2016/9118;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
01/10/2016;DE 10:00 A 10:59;SABADO;FUENCARRAL-EL PARDO           ;CALLE DE SANTIAGO DE COMPOSTELA NUM                                                                 ;82;2016/9110;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 65 A 69 AÑOS
01/10/2016;DE 12:00 A 12:59;SABADO;CARABANCHEL                   ;AVENIDA DE LA PRINCESA JUANA DE AUSTRIA - AVENIDA DE LOS POBLADOS                                   ;0;2016/9115;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
01/10/2016;DE 12:00 A 12:59;SABADO;FUENCARRAL-EL PARDO           ;CARRETERA DE PARDO A FUENCARRAL KM.                                                                 ;7;2016/9106;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
01/10/2016;DE 17:00 A 17:59;SABADO;CARABANCHEL                   ;PARQUE DE MADRID RIO (RIBERA OESTE) KM.                                                             ;3800;2016/9077;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
01/10/2016;DE 22:00 A 22:59;SABADO;PUENTE DE VALLECAS            ;AVENIDA DE LA ALBUFERA - CALLE DE LOPEZ GRASS                                                       ;0;2016/9640;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
02/10/2016;DE 11:00 A 11:59;DOMINGO;RETIRO                        ;AVENIDA DE MENENDEZ PELAYO NUM                                                                      ;49;2016/9109;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 70 A 74 AÑOS
02/10/2016;DE 16:00 A 16:59;DOMINGO;SALAMANCA                     ;CALLE DE ALCALA NUM                                                                                 ;195;2016/9131;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
03/10/2016;DE 10:00 A 10:59;LUNES;VILLA DE VALLECAS             ;AVENIDA DEL CERRO MILANO - CALLE DE PEÑARANDA DE BRACAMONTE                                         ;0;2016/9177;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
03/10/2016;DE 19:00 A 19:59;LUNES;CHAMARTIN                     ;CALLE DE CASTELLON DE LA PLANA - CALLE DE PEDRO DE VALDIVIA                                         ;0;2016/9187;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
03/10/2016;DE 20:00 A 20:59;LUNES;USERA                         ;CAMINO DE PERALES NUM                                                                               ;2;2016/9226;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
04/10/2016;DE 18:00 A 18:59;MARTES;LATINA                        ;CALLE DE CARAMUEL - CALLE DE FUENTEOVEJUNA                                                          ;0;2016/9314;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 35 A 39 AÑOS
04/10/2016;DE 19:00 A 19:59;MARTES;MONCLOA-ARAVACA               ;PASEO  AZUL - PASEO DEL EMBARCADERO                                                                 ;0;2016/9223;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 35 A 39 AÑOS
05/10/2016;DE 11:00 A 11:59;MIERCOLES;CENTRO                        ;CALLE DE SANCHEZ BUSTILLO NUM                                                                       ;1;2016/9245;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
05/10/2016;DE 11:00 A 11:59;MIERCOLES;FUENCARRAL-EL PARDO           ;CARRETERA DE COLMENAR VIEJO KM.                                                                     ;15500;2016/9253;NO;NO;NO;NO;SI;NO;NO;NO;NO;SI;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 65 A 69 AÑOS
05/10/2016;DE 11:00 A 11:59;MIERCOLES;FUENCARRAL-EL PARDO           ;CARRETERA DE COLMENAR VIEJO KM.                                                                     ;15500;2016/9253;NO;NO;NO;NO;SI;NO;NO;NO;NO;SI;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
05/10/2016;DE 14:00 A 14:59;MIERCOLES;SAN BLAS                      ;CALLE DE ARCOS DE JALON NUM                                                                         ;3;2016/9261;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
06/10/2016;DE 14:00 A 14:59;JUEVES;FUENCARRAL-EL PARDO           ;AVENIDA DE MONTECARMELO - AVENIDA DEL MONASTERIO DE SILOS                                           ;0;2016/9297;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
06/10/2016;DE 14:00 A 14:59;JUEVES;TETUAN                        ;AVENIDA DEL GENERAL PERON NUM                                                                       ;19;2016/9428;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
06/10/2016;DE 17:00 A 17:59;JUEVES;RETIRO                        ;CALLE DE JUAN ESPLANDIU NUM                                                                         ;11;2016/9274;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 35 A 39 AÑOS
