FECHA;RANGO HORARIO;DIA SEMANA;DISTRITO;LUGAR ACCIDENTE;Nº;Nº PARTE;CPFA Granizo;CPFA Hielo;CPFA Lluvia;CPFA Niebla;CPFA Seco;CPFA Nieve;CPSV Mojada;CPSV Aceite;CPSV Barro;CPSV Grava Suelta;CPSV Hielo;CPSV Seca Y Limpia;Nº VICTIMAS *;TIPO ACCIDENTE;Tipo Vehiculo;TIPO PERSONA;SEXO;LESIVIDAD;Tramo Edad
27/09/2017;DE 2:00 A 2:59;MIERCOLES;TETUAN                        ;CALLE DE PALENCIA NUM                                                                               ;32;2017/9175;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
27/09/2017;DE 20:00 A 20:59;MIERCOLES;USERA                         ;AVENIDA DE RAFAELA YBARRA NUM                                                                       ;30;2017/8999;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 21 A 24 AÑOS
27/09/2017;DE 21:00 A 21:59;MIERCOLES;RETIRO                        ;PASEO DEL PRADO NUM                                                                                 ;7;2017/9017;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
28/09/2017;DE 18:00 A 18:59;JUEVES;HORTALEZA                     ;AVENIDA DE NICETO ALCALA ZAMORA - CALLE DE AMERICO CASTRO                                           ;0;2017/9071;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
28/09/2017;DE 18:00 A 18:59;JUEVES;MONCLOA-ARAVACA               ;CALLE DE FERNANDEZ DE LOS RIOS - CALLE DE ISAAC PERAL                                               ;0;2017/9075;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
28/09/2017;DE 21:00 A 21:59;JUEVES;RETIRO                        ;AVENIDA DE MENENDEZ PELAYO NUM                                                                      ;51;2017/9067;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
29/09/2017;DE 1:00 A 1:59;VIERNES;CHAMBERI                      ;CALLE DE FUENCARRAL NUM                                                                             ;111;2017/9051;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 35 A 39 AÑOS
29/09/2017;DE 2:00 A 2:59;VIERNES;CENTRO                        ;CALLE DE ATOCHA NUM                                                                                 ;90;2017/9210;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
29/09/2017;DE 8:00 A 8:59;VIERNES;CARABANCHEL                   ;AVENIDA DE LOS POBLADOS - AVENIDA DEL EURO                                                          ;0;2017/9095;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
29/09/2017;DE 10:00 A 10:59;VIERNES;MORATALAZ                     ;CALLE DE LA FUENTE CARRANTONA NUM                                                                   ;31;2017/9142;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
29/09/2017;DE 14:00 A 14:59;VIERNES;CHAMBERI                      ;CALLE DE ANDRES MELLADO - CALLE DE CEA BERMUDEZ                                                     ;0;2017/9145;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
29/09/2017;DE 15:00 A 15:59;VIERNES;ARGANZUELA                    ;RONDA DE TOLEDO NUM                                                                                 ;10;2017/9192;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
29/09/2017;DE 16:00 A 16:59;VIERNES;CIUDAD LINEAL                 ;CALLE DE ALCALA NUM                                                                                 ;303;2017/9078;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 25 A 29 AÑOS
30/09/2017;DE 19:00 A 19:59;SABADO;CHAMARTIN                     ;PASEO DE LA HABANA NUM                                                                              ;80;2017/9189;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
30/09/2017;DE 22:00 A 22:59;SABADO;FUENCARRAL-EL PARDO           ;CALLE DE FERMIN CABALLERO - CALLE DE LA ISLA DE AROSA                                               ;0;2017/9131;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
01/10/2017;DE 4:00 A 4:59;DOMINGO;CENTRO                        ;PASEO DEL PRADO NUM                                                                                 ;2;2017/9502;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
01/10/2017;DE 7:00 A 7:59;DOMINGO;CENTRO                        ;CALLE DE TOLEDO NUM                                                                                 ;24;2017/9304;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
01/10/2017;DE 11:00 A 11:59;DOMINGO;BARAJAS                       ;PARQUE DE JUAN CARLOS I NUM                                                                         ;1;2017/9154;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
01/10/2017;DE 13:00 A 13:59;DOMINGO;VILLA DE VALLECAS             ;AVENIDA DE LA GAVIA - CALLE DE ALAMEDA DEL VALLE                                                    ;0;2017/9123;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 60 A 64 AÑOS
01/10/2017;DE 18:00 A 18:59;DOMINGO;ARGANZUELA                    ;AVENIDA DE LA CIUDAD DE BARCELONA NUM                                                               ;2;2017/9165;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
02/10/2017;DE 9:00 A 9:59;LUNES;SALAMANCA                     ;CALLE DE JOSE ORTEGA Y GASSET NUM                                                                   ;19;2017/9254;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
02/10/2017;DE 15:00 A 15:59;LUNES;CHAMBERI                      ;CALLE DE DONOSO CORTES - CALLE DE HILARION ESLAVA                                                   ;          ;2017/9221;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
02/10/2017;DE 20:00 A 20:59;LUNES;CIUDAD LINEAL                 ;CALLE DE ASURA - CALLE DE ULISES                                                                    ;          ;2017/9271;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
02/10/2017;DE 20:00 A 20:59;LUNES;MONCLOA-ARAVACA               ;AVENIDA DE VALLADOLID NUM                                                                           ;5;2017/9233;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
03/10/2017;DE 12:00 A 12:59;MARTES;BARAJAS                       ;AVENIDA DE LOGROÑO - CALLE DE LOS JARDINES DE ARANJUEZ                                              ;0;2017/9245;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
03/10/2017;DE 15:00 A 15:59;MARTES;CARABANCHEL                   ;CALLE DE LAS FLAUTAS - CALLE DEL JACOBEO                                                            ;          ;2017/9232;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 50 A 54 AÑOS
03/10/2017;DE 15:00 A 15:59;MARTES;SAN BLAS                      ;CALLE DE JULIA GARCIA BOUTAN - CALLE DE SOFIA                                                       ;0;2017/9262;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
04/10/2017;DE 15:00 A 15:59;MIERCOLES;CENTRO                        ;CALLE DE MIGUEL SERVET - CALLE DEL MESON DE PAREDES                                                 ;0;2017/9340;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
05/10/2017;DE 3:00 A 3:59;JUEVES;CENTRO                        ;CALLE DE ATOCHA NUM                                                                                 ;114;2017/9292;NO;NO;NO;NO;SI;NO;SI;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 35 A 39 AÑOS
05/10/2017;DE 7:00 A 7:59;JUEVES;ARGANZUELA                    ;GLORIETA DE LAS PIRAMIDES - PASEO DE LAS ACACIAS                                                    ;0;2017/9348;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
05/10/2017;DE 12:00 A 12:59;JUEVES;VICALVARO                     ;CALLE DE JULIAN CAMARILLO - CALLE DE LOS HERMANOS GARCIA NOBLEJAS                                   ;0;2017/9361;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
06/10/2017;DE 1:00 A 1:59;VIERNES;CHAMBERI                      ;CALLE DE ALONSO CANO NUM                                                                            ;53;2017/9352;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 45 A 49 AÑOS
06/10/2017;DE 11:00 A 11:59;VIERNES;MONCLOA-ARAVACA               ;PASEO DEL PIÑONERO NUM                                                                              ;1;2017/9534;NO;NO;NO;NO;SI;NO;NO;NO;NO;SI;NO;NO;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
07/10/2017;DE 10:00 A 10:59;SABADO;TETUAN                        ;PASEO DE LA CASTELLANA NUM                                                                          ;121;2017/9503;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 25 A 29 AÑOS
07/10/2017;DE 18:00 A 18:59;SABADO;SAN BLAS                      ;CALLE DE JULIA GARCIA BOUTAN NUM                                                                    ;5;2017/9416;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 6 A 9 AÑOS 
07/10/2017;DE 23:00 A 23:59;SABADO;CHAMBERI                      ;CALLE DE LUCHANA NUM                                                                                ;21;2017/9441;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
08/10/2017;DE 15:00 A 15:59;DOMINGO;ARGANZUELA                    ;CALLE DE SEGOVIA NUM                                                                                ;49;2017/9498;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
08/10/2017;DE 17:00 A 17:59;DOMINGO;HORTALEZA                     ;CARRIL  ANILLO VERDE CICLISTA KM.                                                                   ;7800;2017/9516;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
09/10/2017;DE 12:00 A 12:59;LUNES;CIUDAD LINEAL                 ;CALLE DE AGASTIA - CALLE DE JUAN PEREZ ZUÑIGA                                                       ;0;2017/9523;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
10/10/2017;DE 8:00 A 8:59;MARTES;CHAMBERI                      ;CALLE DE JOSE ABASCAL NUM                                                                           ;56;2017/9581;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 25 A 29 AÑOS
10/10/2017;DE 18:00 A 18:59;MARTES;CENTRO                        ;CALLE DE SEGOVIA NUM                                                                                ;19;2017/9810;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
10/10/2017;DE 18:00 A 18:59;MARTES;CENTRO                        ;PASEO DEL PRADO NUM                                                                                 ;26;2017/9601;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
11/10/2017;DE 7:00 A 7:59;MIERCOLES;VICALVARO                     ;AVENIDA DE LA GRAN VIA DEL ESTE - AVENIDA DE LAS COMUNIDADES                                        ;          ;2017/9614;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
11/10/2017;DE 19:00 A 19:59;MIERCOLES;CHAMBERI                      ;PASEO DE LA CASTELLANA - PLAZA DE SAN JUAN DE LA CRUZ                                               ;0;2017/9623;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 25 A 29 AÑOS
11/10/2017;DE 22:00 A 22:59;MIERCOLES;CHAMBERI                      ;CALLE DE MALAGA - CALLE DE ZURBANO                                                                  ;0;2017/9638;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
12/10/2017;DE 14:00 A 14:59;JUEVES;CENTRO                        ;CALLE  MAYOR NUM                                                                                    ;8;2017/9831;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 18 A 20 AÑOS
12/10/2017;DE 18:00 A 18:59;JUEVES;SAN BLAS                      ;CALLE DE DRESDE NUM                                                                                 ;1;2017/9642;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
12/10/2017;DE 22:00 A 22:59;JUEVES;CENTRO                        ;CALLE DE SAN BERNARDO NUM                                                                           ;40;2017/9832;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 40 A 44 AÑOS
12/10/2017;DE 23:00 A 23:59;JUEVES;CENTRO                        ;PLAZA DEL CELENQUE NUM                                                                              ;1;2017/9786;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
14/10/2017;DE 7:00 A 7:59;SABADO;CARABANCHEL                   ;CALLE DE ANTONIO DE LEYVA NUM                                                                       ;1;2017/9751;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
14/10/2017;DE 15:00 A 15:59;SABADO;PUENTE DE VALLECAS            ;AVENIDA DE LA ALBUFERA - AVENIDA DE PABLO NERUDA                                                    ;0;2017/9766;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
15/10/2017;DE 11:00 A 11:59;DOMINGO;RETIRO                        ;PARQUE DEL RETIRO                                                                                   ;          ;2017/9701;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
15/10/2017;DE 13:00 A 13:59;DOMINGO;LATINA                        ;CALLE  VIA CARPETANA - PASEO DE LA ERMITA DEL SANTO                                                 ;0;2017/9756;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
15/10/2017;DE 16:00 A 16:59;DOMINGO;USERA                         ;CALLE DEL DOCTOR TOLOSA LATOUR NUM                                                                  ;16;2017/9777;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 6 A 9 AÑOS 
16/10/2017;DE 2:00 A 2:59;LUNES;CENTRO                        ;CALLE  GRAN VIA - CALLE DE SAN BERNARDO                                                             ;0;2017/10087;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
16/10/2017;DE 11:00 A 11:59;LUNES;FUENCARRAL-EL PARDO           ;CALLE DE CASTIELLO DE JACA NUM                                                                      ;39;2017/9732;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
16/10/2017;DE 12:00 A 12:59;LUNES;SAN BLAS                      ;AUTOVIA  M-40 - AVENIDA DE CANILLEJAS A VICALVARO                                                   ;0;2017/9749;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
17/10/2017;DE 2:00 A 2:59;MARTES;SALAMANCA                     ;CALLE DE SERRANO NUM                                                                                ;20;2017/9935;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 35 A 39 AÑOS
17/10/2017;DE 15:00 A 15:59;MARTES;RETIRO                        ;CALLE DEL DOCTOR ESQUERDO NUM                                                                       ;102;2017/9779;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 25 A 29 AÑOS
19/10/2017;DE 9:00 A 9:59;JUEVES;TETUAN                        ;CALLE DE BRAVO MURILLO NUM                                                                          ;176;2017/9909;NO;NO;NO;SI;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
19/10/2017;DE 18:00 A 18:59;JUEVES;TETUAN                        ;CALLE DE GOIRI NUM                                                                                  ;4;2017/9913;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
19/10/2017;DE 19:00 A 19:59;JUEVES;VILLA DE VALLECAS             ;AVENIDA DE SANTA EUGENIA - CALLE  REAL DE ARGANDA                                                   ;0;2017/9918;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
20/10/2017;DE 17:00 A 17:59;VIERNES;PUENTE DE VALLECAS            ;CALLE DEL DOCTOR SALGADO - CALLE DEL MONTE OLIVETTI                                                 ;0;2017/10031;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
20/10/2017;DE 20:00 A 20:59;VIERNES;USERA                         ;CALLE DE LA MEZQUITA - CAMINO DE PERALES                                                            ;0;2017/10190;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 21 A 24 AÑOS
21/10/2017;DE 11:00 A 11:59;SABADO;TETUAN                        ;PASEO DE LA CASTELLANA NUM                                                                          ;105;2017/10061;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
21/10/2017;DE 12:00 A 12:59;SABADO;CARABANCHEL                   ;CALLE DE BALEARES - PASEO DE SANTA MARIA DE LA CABEZA                                               ;0;2017/9980;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 18 A 20 AÑOS
21/10/2017;DE 13:00 A 13:59;SABADO;LATINA                        ;CALLE DE LA VIDAUBA NUM                                                                             ;1;2017/10000;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
21/10/2017;DE 13:00 A 13:59;SABADO;LATINA                        ;CALLE DE LA VIDAUBA NUM                                                                             ;1;2017/10000;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
22/10/2017;DE 19:00 A 19:59;DOMINGO;CHAMBERI                      ;CALLE DE GENOVA NUM                                                                                 ;7;2017/10032;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
23/10/2017;DE 9:00 A 9:59;LUNES;MONCLOA-ARAVACA               ;AVENIDA DE VALLADOLID - PLAZA DE LA REPUBLICA DE CHILE                                              ;0;2017/10055;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
23/10/2017;DE 16:00 A 16:59;LUNES;USERA                         ;CALLE DEL CRISTO DE LA VICTORIA NUM                                                                 ;47;2017/10194;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 40 A 44 AÑOS
23/10/2017;DE 17:00 A 17:59;LUNES;CHAMARTIN                     ;CALLE DE CORAZON DE MARIA - CALLE DE RAMOS CARRION                                                  ;0;2017/10086;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
23/10/2017;DE 19:00 A 19:59;LUNES;USERA                         ;AVENIDA DE RAFAELA YBARRA - CALLE DE LEIZA                                                          ;0;2017/10200;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
24/10/2017;DE 12:00 A 12:59;MARTES;CARABANCHEL                   ;AVENIDA DE LOS POBLADOS - CALLE DE LA SECOYA                                                        ;0;2017/10132;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 60 A 64 AÑOS
24/10/2017;DE 15:00 A 15:59;MARTES;RETIRO                        ;CALLE DE ANGEL GANIVET NUM                                                                          ;28;2017/10068;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
24/10/2017;DE 21:00 A 21:59;MARTES;CENTRO                        ;CALLE DE CARRETAS NUM                                                                               ;14;2017/10094;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 45 A 49 AÑOS
25/10/2017;DE 13:00 A 13:59;MIERCOLES;CENTRO                        ;CALLE DEL MARQUES DE LA ENSENADA NUM                                                                ;2;2017/10338;NO;NO;NO;NO;SI;NO;NO;NO;NO;SI;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
