FECHA;RANGO HORARIO;DIA SEMANA;DISTRITO;LUGAR ACCIDENTE;Nº;Nº PARTE;CPFA Granizo;CPFA Hielo;CPFA Lluvia;CPFA Niebla;CPFA Seco;CPFA Nieve;CPSV Mojada;CPSV Aceite;CPSV Barro;CPSV Grava Suelta;CPSV Hielo;CPSV Seca Y Limpia;Nº VICTIMAS *;TIPO ACCIDENTE;Tipo Vehiculo;TIPO PERSONA;SEXO;LESIVIDAD;Tramo Edad
16/06/2011;DE 16:00 A 16:59;JUEVES;USERA                         ;AVENIDA DE RAFAELA YBARRA NUM                                                                       ;116;2011/5551;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
16/06/2011;DE 16:00 A 16:59;JUEVES;VICALVARO                     ;CALLE DE VILLABLANCA NUM                                                                            ;47;2011/5550;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
17/06/2011;DE 14:00 A 14:59;VIERNES;CHAMBERI                      ;GLORIETA DE EMILIO CASTELAR - PASEO DE LA CASTELLANA                                                ;0;2011/5601;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
17/06/2011;DE 17:00 A 17:59;VIERNES;CIUDAD LINEAL                 ;TRAVESIA DE JOSE LUIS DE ARRESE NUM                                                                 ;10;2011/5657;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 18 A 20 AÑOS
17/06/2011;DE 19:00 A 19:59;VIERNES;VILLA DE VALLECAS             ;CALLE DE ENRIQUE GARCIA ALVAREZ - CALLE DE CLAUDIO FERRERO FERRERO                                  ;0;2011/5697;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
18/06/2011;DE 11:00 A 11:59;SABADO;CARABANCHEL                   ;AVENIDA DE LOS POBLADOS - AVENIDA DE LA PRINCESA JUANA DE AUSTRIA                                   ;0;2011/5645;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
18/06/2011;DE 14:00 A 14:59;SABADO;MONCLOA-ARAVACA               ;PASEO DEL EMBARCADERO - PASEO  AZUL                                                                 ;0;2011/5777;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
19/06/2011;DE 12:00 A 12:59;DOMINGO;FUENCARRAL-EL PARDO           ;COLONIA DE MINGORRUBIO                                                                              ;0;2011/5652;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
20/06/2011;DE 17:00 A 17:59;LUNES;FUENCARRAL-EL PARDO           ;CAMINO DE FUENCARRAL A HORTALEZA                                                                    ;0;2011/5704;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 60 A 64 AÑOS
20/06/2011;DE 19:00 A 19:59;LUNES;CARABANCHEL                   ;CALLE  VIA LUSITANA NUM                                                                             ;1;2011/5789;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
21/06/2011;DE 8:00 A 8:59;MARTES;BARAJAS                       ;GLORIETA DE S.A.R. DON JUAN DE BORBON Y BATTEMBERG - PARQUE DE JUAN CARLOS I                        ;0;2011/5743;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 65 A 69 AÑOS
21/06/2011;DE 11:00 A 11:59;MARTES;FUENCARRAL-EL PARDO           ;CALLE DEL MONASTERIO DE OSEIRA - AVENIDA DEL SANTUARIO DE VALVERDE                                  ;0;2011/5686;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 60 A 64 AÑOS
22/06/2011;DE 10:00 A 10:59;MIERCOLES;CIUDAD LINEAL                 ;CALLE DE LA VIRGEN DEL CASTAÑAR - CALLE DE LA VIRGEN DE AFRICA                                      ;0;2011/5798;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 25 A 29 AÑOS
22/06/2011;DE 16:00 A 16:59;MIERCOLES;SALAMANCA                     ;CALLE DE AZCONA - CALLE DE CARTAGENA                                                                ;0;2011/6242;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
23/06/2011;DE 17:00 A 17:59;JUEVES;MONCLOA-ARAVACA               ;GLORIETA DE SAN VICENTE - PASEO DE LA FLORIDA                                                       ;0;2011/5835;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
23/06/2011;DE 22:00 A 22:59;JUEVES;RETIRO                        ;CALLE DEL ALCALDE SAINZ DE BARANDA - AUTOVIA  M-30 CALZADA 2                                        ;          ;2011/5822;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
25/06/2011;DE 8:00 A 8:59;SABADO;CHAMARTIN                     ;PASEO DE LA CASTELLANA NUM                                                                          ;84;2011/5857;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
25/06/2011;DE 18:00 A 18:59;SABADO;FUENCARRAL-EL PARDO           ;CALLE DE SANTIAGO DE COMPOSTELA NUM                                                                 ;10;2011/5874;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
26/06/2011;DE 9:00 A 9:59;DOMINGO;SAN BLAS                      ;CALLE DE ESTOCOLMO NUM                                                                              ;91;2011/5887;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
26/06/2011;DE 19:00 A 19:59;DOMINGO;ARGANZUELA                    ;PASEO DE YESERIAS - PASEO DE LA CHOPERA                                                             ;0;2011/5944;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 6 A 9 AÑOS 
27/06/2011;DE 10:00 A 10:59;LUNES;FUENCARRAL-EL PARDO           ;CARRETERA DEL PARDO A COLMENAR KM.                                                                  ;10000;2011/5963;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
27/06/2011;DE 18:00 A 18:59;LUNES;SAN BLAS                      ;CALLE DE SOFIA - AVENIDA DE CANILLEJAS A VICALVARO                                                  ;0;2011/5915;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 35 A 39 AÑOS
27/06/2011;DE 22:00 A 22:59;LUNES;CARABANCHEL                   ;CALLE DE ANTONIO DE LEYVA - CALLE DE JOSEFA FERNANDEZ BUTERGA                                       ;0;2011/5921;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
28/06/2011;DE 10:00 A 10:59;MARTES;CHAMARTIN                     ;AVENIDA DE ALFONSO XIII - PASEO DE LA HABANA                                                        ;0;2011/6013;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
28/06/2011;DE 14:00 A 14:59;MARTES;CENTRO                        ;PLAZA DE PUERTA DE MOROS NUM                                                                        ;7;2011/5941;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
29/06/2011;DE 13:00 A 13:59;MIERCOLES;SALAMANCA                     ;AVENIDA DE AMERICA - CALLE DE BERLIN                                                                ;0;2011/6204;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 18 A 20 AÑOS
29/06/2011;DE 19:00 A 19:59;MIERCOLES;SALAMANCA                     ;CALLE DE JUAN BRAVO - CALLE DE CLAUDIO COELLO                                                       ;0;2011/6021;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
30/06/2011;DE 12:00 A 12:59;JUEVES;CARABANCHEL                   ;AVENIDA DEL MANZANARES NUM                                                                          ;58;2011/6062;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 45 A 49 AÑOS
01/07/2011;DE 5:00 A 5:59;VIERNES;CENTRO                        ;PLAZA DE LA PUERTA DEL SOL - CALLE DE LA MONTERA                                                    ;0;2011/6061;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
01/07/2011;DE 14:00 A 14:59;VIERNES;LATINA                        ;CALLE DE TEMBLEQUE - CALLE DE SESEÑA                                                                ;0;2011/6182;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 45 A 49 AÑOS
01/07/2011;DE 17:00 A 17:59;VIERNES;MONCLOA-ARAVACA               ;AVENIDA DE VALLADOLID - CARRETERA DE CASTILLA                                                       ;0;2011/6110;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
01/07/2011;DE 18:00 A 18:59;VIERNES;SAN BLAS                      ;CALLE DE ARRASTARIA NUM                                                                             ;7;2011/6094;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 15 A 17 AÑOS
01/07/2011;DE 21:00 A 21:59;VIERNES;LATINA                        ;PASEO DE EXTREMADURA - CALLE DEL PUENTE DE SEGOVIA                                                  ;0;2011/6233;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
02/07/2011;DE 10:00 A 10:59;SABADO;RETIRO                        ;PARQUE DEL RETIRO                                                                                   ;0;2011/6158;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;VUELCO                                  ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
02/07/2011;DE 12:00 A 12:59;SABADO;VILLAVERDE                    ;CALLE DEL VALLE DE TOBALINA - CALLE DE BASCUÑUELOS                                                  ;0;2011/6446;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
02/07/2011;DE 19:00 A 19:59;SABADO;HORTALEZA                     ;CALLE DE AÑIL                                                                                       ;0;2011/6122;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
02/07/2011;DE 20:00 A 20:59;SABADO;VILLAVERDE                    ;CALLE DEL ESCORIAZA NUM                                                                             ;10;2011/6136;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
03/07/2011;DE 20:00 A 20:59;DOMINGO;CARABANCHEL                   ;AVENIDA DE LOS POBLADOS - AVENIDA DE LA PRINCESA JUANA DE AUSTRIA                                   ;0;2011/6278;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
04/07/2011;DE 8:00 A 8:59;LUNES;ARGANZUELA                    ;PASEO DE LAS ACACIAS NUM                                                                            ;25;2011/6164;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
04/07/2011;DE 20:00 A 20:59;LUNES;CARABANCHEL                   ;CALLE DE NUESTRA SEÑORA DE LA LUZ - CALLE DEL ESPINAR                                               ;0;2011/6284;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
05/07/2011;DE 12:00 A 12:59;MARTES;MONCLOA-ARAVACA               ;CALLE DE SINESIO DELGADO NUM                                                                        ;80;2011/6318;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
07/07/2011;DE 9:00 A 9:59;JUEVES;SALAMANCA                     ;PASEO DE RECOLETOS - CALLE DE ALCALA                                                                ;0;2011/6377;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
08/07/2011;DE 20:00 A 20:59;VIERNES;MONCLOA-ARAVACA               ;AUTOVIA  M-30 CALZADA 1 KM.                                                                         ;20000;2011/6491;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HG                                      ;DE 35 A 39 AÑOS
09/07/2011;DE 11:00 A 11:59;SABADO;HORTALEZA                     ;AVENIDA DE FRANCISCO PI Y MARGALL NUM                                                               ;5;2011/6540;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
10/07/2011;DE 9:00 A 9:59;DOMINGO;LATINA                        ;CALLE DE SAAVEDRA FAJARDO - GLORIETA DEL PUENTE DE SEGOVIA                                          ;0;2011/6462;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
10/07/2011;DE 11:00 A 11:59;DOMINGO;FUENCARRAL-EL PARDO           ;AVENIDA DEL MONASTERIO DE SILOS - CARRETERA DE PARDO A FUENCARRAL                                   ;0;2011/6447;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 40 A 44 AÑOS
10/07/2011;DE 16:00 A 16:59;DOMINGO;VICALVARO                     ;AVENIDA DE LA GRAN VIA DEL ESTE - CALLE DE SAN CIPRIANO                                             ;          ;2011/6472;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
10/07/2011;DE 16:00 A 16:59;DOMINGO;VICALVARO                     ;AVENIDA DE LA GRAN VIA DEL ESTE - CALLE DE SAN CIPRIANO                                             ;          ;2011/6472;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;VIAJERO                                 ;HOMBRE;HL                                      ;DE 0 A 5 AÑOS
12/07/2011;DE 9:00 A 9:59;MARTES;CENTRO                        ;CALLE DE SEGOVIA NUM                                                                                ;21;2011/6532;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
12/07/2011;DE 11:00 A 11:59;MARTES;LATINA                        ;CALLE DE SEPULVEDA - CALLE DEL CONCEJAL FRANCISCO JOSE JIMENEZ MARTIN                               ;0;2011/6528;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 18 A 20 AÑOS
12/07/2011;DE 19:00 A 19:59;MARTES;PUENTE DE VALLECAS            ;AVENIDA DE BUENOS AIRES - AVENIDA DE ENTREVIAS                                                      ;0;2011/6553;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
12/07/2011;DE 22:00 A 22:59;MARTES;ARGANZUELA                    ;PARQUE DE LA ARGANZUELA                                                                             ;          ;2011/6562;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 30 A 34 ANOS
13/07/2011;DE 10:00 A 10:59;MIERCOLES;MONCLOA-ARAVACA               ;CALLE DEL OBISPO TREJO NUM                                                                          ;2;2011/6583;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
14/07/2011;DE 10:00 A 10:59;JUEVES;CARABANCHEL                   ;CALLE  VIA LUSITANA - CALLE DEL HALCONERO DEL REY                                                   ;0;2011/6590;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
14/07/2011;DE 15:00 A 15:59;JUEVES;MONCLOA-ARAVACA               ;AVENIDA  COMPLUTENSE NUM                                                                            ;12;2011/6625;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
14/07/2011;DE 19:00 A 19:59;JUEVES;MONCLOA-ARAVACA               ;PASEO DEL PIÑONERO NUM                                                                              ;1;2011/6628;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
14/07/2011;DE 23:00 A 23:59;JUEVES;VICALVARO                     ;CALLE DEL CAMPO DE LA TORRE - CALLE DE LA DEHESA DE VICALVARO                                       ;0;2011/6673;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
16/07/2011;DE 12:00 A 12:59;SABADO;CIUDAD LINEAL                 ;CALLE DEL RIO ULLA NUM                                                                              ;26;2011/6784;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
16/07/2011;DE 22:00 A 22:59;SABADO;FUENCARRAL-EL PARDO           ;AVENIDA DEL MONASTERIO DE SILOS NUM                                                                 ;36;2011/6655;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
18/07/2011;DE 12:00 A 12:59;LUNES;HORTALEZA                     ;CALLE DE SANTA SUSANA NUM                                                                           ;55;2011/6752;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
18/07/2011;DE 14:00 A 14:59;LUNES;MONCLOA-ARAVACA               ;PASEO DEL EMBARCADERO NUM                                                                           ;1;2011/6740;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 65 A 69 AÑOS
19/07/2011;DE 9:00 A 9:59;MARTES;CENTRO                        ;CALLE DE PRIM NUM                                                                                   ;6;2011/6770;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
19/07/2011;DE 11:00 A 11:59;MARTES;SALAMANCA                     ;CALLE DE SERRANO - CALLE DE VILLANUEVA                                                              ;0;2011/6803;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
19/07/2011;DE 18:00 A 18:59;MARTES;USERA                         ;PARQUE DE PRADOLONGO                                                                                ;0;2011/6874;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
19/07/2011;DE 20:00 A 20:59;MARTES;USERA                         ;CALLE DE LA ESTAFETA - CALLE DE SAN MARIO                                                           ;0;2011/6900;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 15 A 17 AÑOS
21/07/2011;DE 11:00 A 11:59;JUEVES;LATINA                        ;AVENIDA DEL MANZANARES NUM                                                                          ;30;2011/6944;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;OTRAS CAUSAS                            ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 50 A 54 AÑOS
21/07/2011;DE 11:00 A 11:59;JUEVES;LATINA                        ;AVENIDA DEL MANZANARES NUM                                                                          ;30;2011/6944;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;OTRAS CAUSAS                            ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
21/07/2011;DE 13:00 A 13:59;JUEVES;BARAJAS                       ;CALLE DE BAHIA DE ALICANTE NUM                                                                      ;23;2011/6846;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 40 A 44 AÑOS
21/07/2011;DE 18:00 A 18:59;JUEVES;CARABANCHEL                   ;CALLE DE EUGENIA DE MONTIJO - CALLE DE SAN ANTOLIN                                                  ;0;2011/6904;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
21/07/2011;DE 22:00 A 22:59;JUEVES;BARAJAS                       ;ACCESO DE LA CAÑADA REAL DE MERINAS A LA AV. DE LA HISPANIDAD NUM                                   ;27;2011/6851;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
22/07/2011;DE 12:00 A 12:59;VIERNES;SAN BLAS                      ;CALLE DE LOS HERMANOS GARCIA NOBLEJAS NUM                                                           ;51;2011/6867;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
23/07/2011;DE 10:00 A 10:59;SABADO;ARGANZUELA                    ;PASEO DE LA CHOPERA NUM                                                                             ;10;2011/6916;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 10 A 14 AÑOS
23/07/2011;DE 11:00 A 11:59;SABADO;CHAMBERI                      ;GLORIETA DE RUIZ JIMENEZ NUM                                                                        ;3;2011/6881;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 60 A 64 AÑOS
23/07/2011;DE 12:00 A 12:59;SABADO;MONCLOA-ARAVACA               ;PARQUE DE LA CASA DE CAMPO                                                                          ;0;2011/6885;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 50 A 54 AÑOS
23/07/2011;DE 13:00 A 13:59;SABADO;MONCLOA-ARAVACA               ;PARQUE DE LA CASA DE CAMPO                                                                          ;0;2011/6883;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 40 A 44 AÑOS
