FECHA;RANGO HORARIO;DIA SEMANA;DISTRITO;LUGAR ACCIDENTE;Nº;Nº PARTE;CPFA Granizo;CPFA Hielo;CPFA Lluvia;CPFA Niebla;CPFA Seco;CPFA Nieve;CPSV Mojada;CPSV Aceite;CPSV Barro;CPSV Grava Suelta;CPSV Hielo;CPSV Seca Y Limpia;Nº VICTIMAS *;TIPO ACCIDENTE;Tipo Vehiculo;TIPO PERSONA;SEXO;LESIVIDAD;Tramo Edad
23/08/2013;DE 19:00 A 19:59;VIERNES;CIUDAD LINEAL                 ;CALLE DE ARTURO SORIA - CALLE DEL DUQUE DE TAMAMES                                                  ;0;2013/7308;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 45 A 49 AÑOS
24/08/2013;DE 19:00 A 19:59;SABADO;ARGANZUELA                    ;PASEO DEL DOCTOR VALLEJO NAGERA - CALLE DEL GASOMETRO                                               ;          ;2013/7324;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
25/08/2013;DE 12:00 A 12:59;DOMINGO;PUENTE DE VALLECAS            ;AVENIDA DE MIGUEL HERNANDEZ NUM                                                                     ;48;2013/7358;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
26/08/2013;DE 17:00 A 17:59;LUNES;CIUDAD LINEAL                 ;CALLE DE VITAL AZA NUM                                                                              ;43;2013/7366;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
26/08/2013;DE 20:00 A 20:59;LUNES;LATINA                        ;PARQUE DE MADRID RIO (RIBERA OESTE) KM.                                                             ;2800;2013/7364;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 50 A 54 AÑOS
26/08/2013;DE 20:00 A 20:59;LUNES;LATINA                        ;PARQUE DE MADRID RIO (RIBERA OESTE) KM.                                                             ;2800;2013/7364;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 6 A 9 AÑOS 
27/08/2013;DE 20:00 A 20:59;MARTES;PUENTE DE VALLECAS            ;CARRIL  ANILLO VERDE CICLISTA KM.                                                                   ;21800;2013/7375;NO;NO;NO;NO;SI;NO;NO;NO;NO;SI;NO;NO;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;MUJER;IL                                      ;DE 35 A 39 AÑOS
28/08/2013;DE 12:00 A 12:59;MIERCOLES;FUENCARRAL-EL PARDO           ;CALLE DEL ARROYO DEL MONTE NUM                                                                      ;5;2013/7472;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 55 A 59 AÑOS
28/08/2013;DE 12:00 A 12:59;MIERCOLES;FUENCARRAL-EL PARDO           ;CALLE DEL ARROYO DEL MONTE NUM                                                                      ;5;2013/7472;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;IL                                      ;DE 55 A 59 AÑOS
29/08/2013;DE 19:00 A 19:59;JUEVES;BARAJAS                       ;CALLE DE LA CORBETA - CALLE DE LA RIOJA                                                             ;0;2013/7414;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 65 A 69 AÑOS
30/08/2013;DE 9:00 A 9:59;VIERNES;CHAMBERI                      ;CALLE DE FERNANDEZ DE LOS RIOS NUM                                                                  ;110;2013/7442;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 50 A 54 AÑOS
31/08/2013;DE 20:00 A 20:59;SABADO;FUENCARRAL-EL PARDO           ;CALLE DE LA BAÑEZA NUM                                                                              ;22;2013/7457;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;NO ASIGNADA;DE 10 A 14 AÑOS
01/09/2013;DE 11:00 A 11:59;DOMINGO;LATINA                        ;CARRETERA DE BOADILLA DEL MONTE - CALLE DE SEDANO                                                   ;0;2013/7465;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 45 A 49 AÑOS
01/09/2013;DE 11:00 A 11:59;DOMINGO;LATINA                        ;CARRETERA DE BOADILLA DEL MONTE - CALLE DE SEDANO                                                   ;0;2013/7465;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;IL                                      ;DE 21 A 24 AÑOS
01/09/2013;DE 12:00 A 12:59;DOMINGO;CARABANCHEL                   ;AVENIDA DE LA PRINCESA JUANA DE AUSTRIA - AVENIDA DE LOS POBLADOS                                   ;0;2013/7466;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
01/09/2013;DE 12:00 A 12:59;DOMINGO;VILLAVERDE                    ;AVENIDA DE LOS ROSALES NUM                                                                          ;145;2013/7477;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 55 A 59 AÑOS
02/09/2013;DE 19:00 A 19:59;LUNES;CARABANCHEL                   ;CALLE DE LA OROPENDOLA - CALLE DE CARLOS HEREDERO                                                   ;0;2013/7522;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
03/09/2013;DE 1:00 A 1:59;MARTES;TETUAN                        ;CALLE DE BRAVO MURILLO - CALLE DEL MARQUES DE VIANA                                                 ;0;2013/7498;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 21 A 24 AÑOS
03/09/2013;DE 17:00 A 17:59;MARTES;LATINA                        ;CALLE DE LOS YEBENES NUM                                                                            ;217;2013/7577;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
03/09/2013;DE 20:00 A 20:59;MARTES;CARABANCHEL                   ;AVENIDA DEL EURO - AVENIDA DE LOS POBLADOS                                                          ;0;2013/7545;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
03/09/2013;DE 20:00 A 20:59;MARTES;LATINA                        ;CALLE DE LOS YEBENES NUM                                                                            ;123;2013/7576;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
03/09/2013;DE 22:00 A 22:59;MARTES;VICALVARO                     ;AVENIDA DEL DOCTOR GARCIA TAPIA - CAMINO  VIEJO DE VICALVARO                                        ;0;2013/7539;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
04/09/2013;DE 15:00 A 15:59;MIERCOLES;CIUDAD LINEAL                 ;CALLE DE FRANCISCO VILLAESPESA - CALLE DE JOSE MARIA PEREDA                                         ;0;2013/7575;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
04/09/2013;DE 23:00 A 23:59;MIERCOLES;PUENTE DE VALLECAS            ;AVENIDA DE LA ALBUFERA - AVENIDA DE BUENOS AIRES                                                    ;0;2013/7554;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
05/09/2013;DE 9:00 A 9:59;JUEVES;CHAMBERI                      ;CALLE DE BRAVO MURILLO NUM                                                                          ;53;2013/7582;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
05/09/2013;DE 11:00 A 11:59;JUEVES;CENTRO                        ;CALLE DE FUENCARRAL NUM                                                                             ;10;2013/7706;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
05/09/2013;DE 22:00 A 22:59;JUEVES;RETIRO                        ;PARQUE DEL RETIRO - PASEO DEL FERNAN NUÑEZ                                                          ;0;2013/7604;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
06/09/2013;DE 14:00 A 14:59;VIERNES;CHAMARTIN                     ;CALLE DE MAURICIO LEGENDRE NUM                                                                      ;59;2013/7671;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 35 A 39 AÑOS
06/09/2013;DE 18:00 A 18:59;VIERNES;RETIRO                        ;CALLE DE LEON GIL DE PALACIO - AVENIDA DE LA CIUDAD DE BARCELONA                                    ;0;2013/7615;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
06/09/2013;DE 20:00 A 20:59;VIERNES;VILLA DE VALLECAS             ;AVENIDA DE LAS SUERTES - AVENIDA DEL ENSANCHE DE VALLECAS                                           ;0;2013/7634;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
06/09/2013;DE 21:00 A 21:59;VIERNES;LATINA                        ;CALLE  VIA CARPETANA - CALLE DE CARAMUEL                                                            ;0;2013/7717;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
07/09/2013;DE 20:00 A 20:59;SABADO;LATINA                        ;CALLE DE MAQUEDA NUM                                                                                ;23;2013/7639;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
09/09/2013;DE 11:00 A 11:59;LUNES;ARGANZUELA                    ;CALLE DE EMBAJADORES - CALLE DEL LABRADOR                                                           ;0;2013/7687;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
09/09/2013;DE 12:00 A 12:59;LUNES;SAN BLAS                      ;CALLE DE SAN FAUSTINO NUM                                                                           ;28;2013/7688;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
09/09/2013;DE 18:00 A 18:59;LUNES;BARAJAS                       ;CALLE DE LA GALERA NUM                                                                              ;25;2013/7682;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
09/09/2013;DE 19:00 A 19:59;LUNES;VILLA DE VALLECAS             ;CALLE DEL ALTO DE LA SARTENILLA - AVENIDA DEL CERRO MILANO                                          ;0;2013/7686;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HG                                      ;DE 55 A 59 AÑOS
09/09/2013;DE 21:00 A 21:59;LUNES;MORATALAZ                     ;AVENIDA DEL DOCTOR GARCIA TAPIA NUM                                                                 ;119;2013/7713;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
10/09/2013;DE 13:00 A 13:59;MARTES;CENTRO                        ;PASEO DE RECOLETOS - CALLE DE BARBARA DE BRAGANZA                                                   ;0;2013/7782;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
10/09/2013;DE 19:00 A 19:59;MARTES;HORTALEZA                     ;CALLE DE ISABEL CLARA EUGENIA - CALLE DE JULIO CASARES                                              ;0;2013/7756;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
10/09/2013;DE 23:00 A 23:59;MARTES;SALAMANCA                     ;PASEO DE LA CASTELLANA NUM                                                                          ;2;2013/7754;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
12/09/2013;DE 16:00 A 16:59;JUEVES;CHAMARTIN                     ;PASEO DE LA CASTELLANA NUM                                                                          ;132;2013/7799;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 40 A 44 AÑOS
12/09/2013;DE 20:00 A 20:59;JUEVES;FUENCARRAL-EL PARDO           ;CALLE DE FERMIN CABALLERO NUM                                                                       ;58;2013/7824;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
12/09/2013;DE 20:00 A 20:59;JUEVES;HORTALEZA                     ;GLORIETA DE SANDRO PERTINI - GRAN VIA DE HORTALEZA                                                  ;0;2013/7828;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
13/09/2013;DE 16:00 A 16:59;VIERNES;MONCLOA-ARAVACA               ;RONDA DEL LAGO - CALLE DEL TEATRO                                                                   ;          ;2013/7959;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
