FECHA;RANGO HORARIO;DIA SEMANA;DISTRITO;LUGAR ACCIDENTE;Nº;Nº PARTE;CPFA Granizo;CPFA Hielo;CPFA Lluvia;CPFA Niebla;CPFA Seco;CPFA Nieve;CPSV Mojada;CPSV Aceite;CPSV Barro;CPSV Grava Suelta;CPSV Hielo;CPSV Seca Y Limpia;Nº VICTIMAS *;TIPO ACCIDENTE;Tipo Vehiculo;TIPO PERSONA;SEXO;LESIVIDAD;Tramo Edad
06/06/2014;DE 12:00 A 12:59;VIERNES;CHAMARTIN                     ;CALLE DE PRADILLO - CALLE DE VINAROZ                                                                ;0;2014/5376;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
06/06/2014;DE 15:00 A 15:59;VIERNES;FUENCARRAL-EL PARDO           ;CALLE DE NUESTRA SEÑORA DE VALVERDE NUM                                                             ;77;2014/5303;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
07/06/2014;DE 12:00 A 12:59;SABADO;CHAMARTIN                     ;CALLE DEL PRINCIPE DE VERGARA NUM                                                                   ;203;2014/5377;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
07/06/2014;DE 13:00 A 13:59;SABADO;FUENCARRAL-EL PARDO           ;CALLE DE LA SENDA DEL INFANTE - CALLE DEL ARROYO DEL MONTE                                          ;          ;2014/5340;NO;NO;NO;NO;SI;NO;NO;NO;NO;SI;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
07/06/2014;DE 13:00 A 13:59;SABADO;SAN BLAS                      ;CALLE DE AQUITANIA NUM                                                                              ;49;2014/5369;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
07/06/2014;DE 22:00 A 22:59;SABADO;CIUDAD LINEAL                 ;CALLE DE ARTURO SORIA - CALLE DE SORZANO                                                            ;0;2014/5385;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
08/06/2014;DE 9:00 A 9:59;DOMINGO;HORTALEZA                     ;AVENIDA DE NICETO ALCALA ZAMORA NUM                                                                 ;75;2014/5505;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 50 A 54 AÑOS
08/06/2014;DE 12:00 A 12:59;DOMINGO;FUENCARRAL-EL PARDO           ;CALLE DE RISCOS DE POLANCO NUM                                                                      ;2;2014/5363;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 65 A 69 AÑOS
09/06/2014;DE 18:00 A 18:59;LUNES;FUENCARRAL-EL PARDO           ;CALLE DEL CASTILLO DE CANDANCHU NUM                                                                 ;12;2014/5438;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
09/06/2014;DE 20:00 A 20:59;LUNES;CENTRO                        ;CALLE  GRAN VIA - CALLE DE ALCALA                                                                   ;0;2014/5523;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
10/06/2014;DE 21:00 A 21:59;MARTES;VILLA DE VALLECAS             ;CALLE  REAL DE ARGANDA NUM                                                                          ;33;2014/5480;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
11/06/2014;DE 15:00 A 15:59;MIERCOLES;MONCLOA-ARAVACA               ;CALLE DE DOROTEO BENACHE - CALLE DE SINESIO DELGADO                                                 ;0;2014/6590;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
11/06/2014;DE 16:00 A 16:59;MIERCOLES;LATINA                        ;AVENIDA DE LOS POBLADOS NUM                                                                         ;1;2014/5552;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
11/06/2014;DE 23:00 A 23:59;MIERCOLES;CENTRO                        ;CALLE DE TRIBULETE - CALLE DEL MESON DE PAREDES                                                     ;0;2014/6587;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 25 A 29 AÑOS
13/06/2014;DE 11:00 A 11:59;VIERNES;CARABANCHEL                   ;AVENIDA DE LOS POBLADOS - CALLE DE ILDEFONSO GONZALEZ VALENCIA                                      ;0;2014/5615;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 65 A 69 AÑOS
14/06/2014;DE 10:00 A 10:59;SABADO;PUENTE DE VALLECAS            ;AVENIDA DE MIGUEL HERNANDEZ NUM                                                                     ;48;2014/5594;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 25 A 29 AÑOS
14/06/2014;DE 11:00 A 11:59;SABADO;FUENCARRAL-EL PARDO           ;GLORIETA DE FRANCISCO BAYEU Y SUBIAS                                                                ;0;2014/5570;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
14/06/2014;DE 12:00 A 12:59;SABADO;ARGANZUELA                    ;GLORIETA DE EMBAJADORES NUM                                                                         ;7;2014/5657;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
14/06/2014;DE 16:00 A 16:59;SABADO;CHAMBERI                      ;CALLE DE CEA BERMUDEZ - CALLE DE GUZMAN EL BUENO                                                    ;0;2014/5600;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
15/06/2014;DE 14:00 A 14:59;DOMINGO;CENTRO                        ;CALLE DEL OLIVAR NUM                                                                                ;40;2014/5599;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 35 A 39 AÑOS
15/06/2014;DE 18:00 A 18:59;DOMINGO;MONCLOA-ARAVACA               ;PASEO DEL EMBARCADERO NUM                                                                           ;10;2014/5620;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 60 A 64 AÑOS
15/06/2014;DE 19:00 A 19:59;DOMINGO;MONCLOA-ARAVACA               ;CARRETERA DEL ZARZON NUM                                                                            ;6;2014/5622;NO;NO;NO;NO;SI;NO;NO;NO;NO;SI;NO;NO;2;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 50 A 54 AÑOS
16/06/2014;DE 17:00 A 17:59;LUNES;CIUDAD LINEAL                 ;CALLE DE BRAULIO GUTIERREZ - CALLE DE LOS HERMANOS GARCIA NOBLEJAS                                  ;0;2014/5638;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 18 A 20 AÑOS
16/06/2014;DE 17:00 A 17:59;LUNES;MORATALAZ                     ;AVENIDA DEL DOCTOR GARCIA TAPIA NUM                                                                 ;47;2014/5666;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 25 A 29 AÑOS
16/06/2014;DE 19:00 A 19:59;LUNES;ARGANZUELA                    ;CALLE DE COBOS DE SEGOVIA - PASEO DE PONTONES                                                       ;0;2014/5668;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
16/06/2014;DE 20:00 A 20:59;LUNES;CHAMARTIN                     ;AVENIDA DE CONCHA ESPINA - PLAZA DE LIMA                                                            ;0;2014/6631;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
17/06/2014;DE 7:00 A 7:59;MARTES;MORATALAZ                     ;CALLE DE LA ENCOMIENDA DE PALACIOS - CALLE DE LA TACONA                                             ;0;2014/5651;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
17/06/2014;DE 19:00 A 19:59;MARTES;MORATALAZ                     ;CALLE DEL PICO DE LOS ARTILLEROS NUM                                                                ;154;2014/5707;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
17/06/2014;DE 21:00 A 21:59;MARTES;CIUDAD LINEAL                 ;AVENIDA DEL MARQUES DE CORBERA NUM                                                                  ;49;2014/5682;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 25 A 29 AÑOS
18/06/2014;DE 7:00 A 7:59;MIERCOLES;CENTRO                        ;CALLE DE ALBERTO AGUILERA NUM                                                                       ;9;2014/5769;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
18/06/2014;DE 20:00 A 20:59;MIERCOLES;SALAMANCA                     ;AVENIDA DE FELIPE II - CALLE DE LOMBIA                                                              ;0;2014/5796;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 6 A 9 AÑOS 
19/06/2014;DE 19:00 A 19:59;JUEVES;ARGANZUELA                    ;CALLE DE ANCORA - CALLE DE RAFAEL DE RIEGO                                                          ;0;2014/5761;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
19/06/2014;DE 22:00 A 22:59;JUEVES;SALAMANCA                     ;CALLE DE ALCALA - CALLE DE RUFINO BLANCO                                                            ;0;2014/5795;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
21/06/2014;DE 9:00 A 9:59;SABADO;SAN BLAS                      ;AVENIDA DE ARCENTALES - PLAZA DE GRECIA                                                             ;0;2014/5814;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
21/06/2014;DE 12:00 A 12:59;SABADO;PUENTE DE VALLECAS            ;AVENIDA DE MIGUEL HERNANDEZ NUM                                                                     ;48;2014/5864;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
21/06/2014;DE 20:00 A 20:59;SABADO;SAN BLAS                      ;CALLE DE ESTOCOLMO - CALLE DE MANCHESTER                                                            ;0;2014/5791;NO;NO;NO;NO;SI;NO;NO;NO;NO;SI;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
21/06/2014;DE 22:00 A 22:59;SABADO;CENTRO                        ;CALLE DE SAN BERNARDO NUM                                                                           ;61;2014/5879;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
22/06/2014;DE 11:00 A 11:59;DOMINGO;CIUDAD LINEAL                 ;CALLE DE ARRIAGA - CALLE DE FRANCISCO LARGO CABALLERO                                               ;0;2014/5812;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
23/06/2014;DE 13:00 A 13:59;LUNES;CENTRO                        ;CALLE DE SAN BERNARDO NUM                                                                           ;86;2014/5829;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
25/06/2014;DE 10:00 A 10:59;MIERCOLES;RETIRO                        ;GLORIETA DEL ANGEL CAIDO                                                                            ;0;2014/5925;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 55 A 59 AÑOS
25/06/2014;DE 19:00 A 19:59;MIERCOLES;LATINA                        ;CARRETERA DE BOADILLA DEL MONTE NUM                                                                 ;43;2014/5976;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
26/06/2014;DE 10:00 A 10:59;JUEVES;FUENCARRAL-EL PARDO           ;CARRETERA DE COLMENAR VIEJO KM.                                                                     ;14000;2014/5959;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
26/06/2014;DE 10:00 A 10:59;JUEVES;FUENCARRAL-EL PARDO           ;CARRETERA DE COLMENAR VIEJO KM.                                                                     ;14000;2014/5959;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;NO ASIGNADO;IL                                      ;DE 15 A 17 AÑOS
26/06/2014;DE 12:00 A 12:59;JUEVES;HORTALEZA                     ;AVENIDA DE LOS ANDES NUM                                                                            ;50;2014/6091;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 25 A 29 AÑOS
