FECHA;RANGO HORARIO;DIA SEMANA;DISTRITO;LUGAR ACCIDENTE;Nº;Nº PARTE;CPFA Granizo;CPFA Hielo;CPFA Lluvia;CPFA Niebla;CPFA Seco;CPFA Nieve;CPSV Mojada;CPSV Aceite;CPSV Barro;CPSV Grava Suelta;CPSV Hielo;CPSV Seca Y Limpia;Nº VICTIMAS *;TIPO ACCIDENTE;Tipo Vehiculo;TIPO PERSONA;SEXO;LESIVIDAD;Tramo Edad
08/06/2012;DE 18:00 A 18:59;VIERNES;SAN BLAS                      ;CALLE DE GREGORIO LOPEZ MADERA - AVENIDA DE CANILLEJAS A VICALVARO                                  ;0;2012/5371;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
09/06/2012;DE 11:00 A 11:59;SABADO;FUENCARRAL-EL PARDO           ;CARRETERA DE COLMENAR VIEJO KM.                                                                     ;8500;2012/5436;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
09/06/2012;DE 21:00 A 21:59;SABADO;CARABANCHEL                   ;PASEO DE LOS CASTELLANOS NUM                                                                        ;48;2012/5735;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 18 A 20 AÑOS
10/06/2012;DE 11:00 A 11:59;DOMINGO;MORATALAZ                     ;CALLE DE BRUJAS - CALLE DEL ARROYO FONTARRON                                                        ;0;2012/5407;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 50 A 54 AÑOS
11/06/2012;DE 9:00 A 9:59;LUNES;LATINA                        ;CALLE DE VALMOJADO NUM                                                                              ;231;2012/5472;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
11/06/2012;DE 16:00 A 16:59;LUNES;PUENTE DE VALLECAS            ;CALLE DE MARTINEZ DE LA RIVA - CALLE DE CARLOS MARTIN ALVAREZ                                       ;0;2012/5565;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 15 A 17 AÑOS
12/06/2012;DE 13:00 A 13:59;MARTES;USERA                         ;AVENIDA DE ANDALUCIA NUM                                                                            ;32;2012/5589;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 18 A 20 AÑOS
12/06/2012;DE 17:00 A 17:59;MARTES;FUENCARRAL-EL PARDO           ;CALLE DE CANTALEJO NUM                                                                              ;9;2012/5530;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
12/06/2012;DE 18:00 A 18:59;MARTES;MONCLOA-ARAVACA               ;CARRIL  ANILLO VERDE CICLISTA KM.                                                                   ;48400;2012/5533;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
12/06/2012;DE 18:00 A 18:59;MARTES;MONCLOA-ARAVACA               ;PASEO DEL ROBLEDAL                                                                                  ;0;2012/5534;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
12/06/2012;DE 20:00 A 20:59;MARTES;MORATALAZ                     ;CALLE DE LUIS DE HOYOS SAINZ NUM                                                                    ;39;2012/5502;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
13/06/2012;DE 11:00 A 11:59;MIERCOLES;CARABANCHEL                   ;PASEO DE SANTA MARIA DE LA CABEZA NUM                                                               ;128;2012/5558;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
13/06/2012;DE 13:00 A 13:59;MIERCOLES;VILLAVERDE                    ;CALLE DE BOHEMIOS - CALLE DE PAN Y TOROS                                                            ;0;2012/5562;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
13/06/2012;DE 18:00 A 18:59;MIERCOLES;MONCLOA-ARAVACA               ;CALLE DE VALDERREY - CALLE DE ANTONIO MACHADO                                                       ;0;2012/5547;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 25 A 29 AÑOS
13/06/2012;DE 20:00 A 20:59;MIERCOLES;ARGANZUELA                    ;CALLE DE ESTRELLA NAOS                                                                              ;0;2012/5582;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
13/06/2012;DE 20:00 A 20:59;MIERCOLES;MONCLOA-ARAVACA               ;PUERTA DEL REY CASA DE CAMPO                                                                        ;0;2012/5617;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 60 A 64 AÑOS
13/06/2012;DE 21:00 A 21:59;MIERCOLES;FUENCARRAL-EL PARDO           ;AVENIDA DEL LLANO CASTELLANO NUM                                                                    ;43;2012/5574;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 21 A 24 AÑOS
15/06/2012;DE 10:00 A 10:59;VIERNES;LATINA                        ;AVENIDA DEL MANZANARES NUM                                                                          ;2;2012/5642;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
15/06/2012;DE 20:00 A 20:59;VIERNES;MONCLOA-ARAVACA               ;PASEO DE LOS CASTAÑOS                                                                               ;0;2012/5649;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
15/06/2012;DE 20:00 A 20:59;VIERNES;MONCLOA-ARAVACA               ;PASEO DE LOS CASTAÑOS                                                                               ;0;2012/5649;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
15/06/2012;DE 23:00 A 23:59;VIERNES;SAN BLAS                      ;CALLE DE ALBERIQUE - CALLE DE ALCONERA                                                              ;0;2012/5687;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
16/06/2012;DE 13:00 A 13:59;SABADO;HORTALEZA                     ;AVENIDA DE NICETO ALCALA ZAMORA NUM                                                                 ;81;2012/5660;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
16/06/2012;DE 13:00 A 13:59;SABADO;RETIRO                        ;CALLE DEL ALCALDE SAINZ DE BARANDA NUM                                                              ;56;2012/5645;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 35 A 39 AÑOS
16/06/2012;DE 18:00 A 18:59;SABADO;CHAMBERI                      ;CALLE DE SANTA ENGRACIA NUM                                                                         ;40;2012/5675;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
16/06/2012;DE 18:00 A 18:59;SABADO;MONCLOA-ARAVACA               ;CARRETERA DEL ZOO                                                                                   ;0;2012/5821;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
16/06/2012;DE 18:00 A 18:59;SABADO;MONCLOA-ARAVACA               ;CARRETERA DEL ZOO                                                                                   ;0;2012/5821;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN MÚLTIPLE                       ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 35 A 39 AÑOS
17/06/2012;DE 10:00 A 10:59;DOMINGO;HORTALEZA                     ;CALLE DE SILVANO - AUTOVIA  M-40                                                                    ;0;2012/5681;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
17/06/2012;DE 18:00 A 18:59;DOMINGO;VILLA DE VALLECAS;CALLE DEL ALTO DEL RETIRO - CALLE DE ANTONIO GADES                                                  ;0;2012/5713;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 30 A 34 ANOS
17/06/2012;DE 19:00 A 19:59;DOMINGO;FUENCARRAL-EL PARDO           ;CALLE DE AFUERAS A VALVERDE NUM                                                                     ;56;2012/5711;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
18/06/2012;DE 12:00 A 12:59;LUNES;TETUAN                        ;CALLE DE RAIMUNDO FERNANDEZ VILLAVERDE - CALLE DEL GENERAL MOSCARDO                                 ;0;2012/5721;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
18/06/2012;DE 17:00 A 17:59;LUNES;CHAMBERI                      ;CALLE DE BRAVO MURILLO NUM                                                                          ;17;2012/5755;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
19/06/2012;DE 7:00 A 7:59;MARTES;SALAMANCA                     ;CALLE DE SERRANO - CALLE DE COLUMELA                                                                ;0;2012/5778;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
19/06/2012;DE 19:00 A 19:59;MARTES;LATINA                        ;PARQUE DE MADRID RIO (RIBERA OESTE) KM.                                                             ;2500;2012/5797;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;MUJER;NO ASIGNADA;DE 18 A 20 AÑOS
20/06/2012;DE 21:00 A 21:59;MIERCOLES;CHAMARTIN                     ;CALLE DE MAURICIO LEGENDRE NUM                                                                      ;11;2012/5804;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN MÚLTIPLE                       ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 35 A 39 AÑOS
21/06/2012;DE 14:00 A 14:59;JUEVES;MONCLOA-ARAVACA               ;CALLE DE LA PRINCESA NUM                                                                            ;31;2012/5856;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
22/06/2012;DE 18:00 A 18:59;VIERNES;SAN BLAS                      ;CALLE DE ALCALA - CALLE DE CAMPECHE                                                                 ;0;2012/5910;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
23/06/2012;DE 00:00 A 00:59;SABADO;MORATALAZ                     ;CARRIL  ANILLO VERDE CICLISTA KM.                                                                   ;18200;2012/5880;NO;NO;NO;NO;SI;NO;SI;NO;NO;NO;NO;NO;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 40 A 44 AÑOS
23/06/2012;DE 00:00 A 00:59;SABADO;MORATALAZ                     ;CARRIL  ANILLO VERDE CICLISTA KM.                                                                   ;18200;2012/5880;NO;NO;NO;NO;SI;NO;SI;NO;NO;NO;NO;NO;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
23/06/2012;DE 9:00 A 9:59;SABADO;CENTRO                        ;CALLE DEL BARCO - CALLE DE LA PUEBLA                                                                ;0;2012/5971;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
23/06/2012;DE 9:00 A 9:59;SABADO;CHAMBERI                      ;CALLE DE CEA BERMUDEZ NUM                                                                           ;5;2012/5899;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
24/06/2012;DE 1:00 A 1:59;DOMINGO;CENTRO                        ;CALLE DE EMBAJADORES NUM                                                                            ;1;2012/5978;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
25/06/2012;DE 7:00 A 7:59;LUNES;RETIRO                        ;CALLE DEL DUQUE DE FERNAN NUÑEZ - GLORIETA DEL ANGEL CAIDO                                          ;0;2012/5926;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 55 A 59 AÑOS
25/06/2012;DE 10:00 A 10:59;LUNES;VILLA DE VALLECAS;AVENIDA DEL ENSANCHE DE VALLECAS - AVENIDA DE LA GRAN VIA DEL SURESTE                               ;0;2012/6007;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 40 A 44 AÑOS
25/06/2012;DE 14:00 A 14:59;LUNES;HORTALEZA                     ;CARRETERA DE CANILLAS NUM                                                                           ;134;2012/5988;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
26/06/2012;DE 10:00 A 10:59;MARTES;MONCLOA-ARAVACA               ;PASEO DEL EMBARCADERO NUM                                                                           ;1;2012/5974;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
