FECHA;RANGO HORARIO;DIA SEMANA;DISTRITO;LUGAR ACCIDENTE;Nº;Nº PARTE;CPFA Granizo;CPFA Hielo;CPFA Lluvia;CPFA Niebla;CPFA Seco;CPFA Nieve;CPSV Mojada;CPSV Aceite;CPSV Barro;CPSV Grava Suelta;CPSV Hielo;CPSV Seca Y Limpia;Nº VICTIMAS *;TIPO ACCIDENTE;Tipo Vehiculo;TIPO PERSONA;SEXO;LESIVIDAD;Tramo Edad
22/10/2015;DE 14:00 A 14:59;JUEVES;SALAMANCA                     ;CALLE DE CLAUDIO COELLO NUM                                                                         ;25;2015/9578;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 35 A 39 AÑOS
22/10/2015;DE 18:00 A 18:59;JUEVES;MONCLOA-ARAVACA               ;CALLE DE TUTOR NUM                                                                                  ;38;2015/9569;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;MUJER;IL                                      ;DE 15 A 17 AÑOS
22/10/2015;DE 20:00 A 20:59;JUEVES;USERA                         ;AVENIDA DE LA PRINCESA JUANA DE AUSTRIA - AVENIDA DE LOS POBLADOS                                   ;0;2015/9704;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
22/10/2015;DE 21:00 A 21:59;JUEVES;TETUAN                        ;CALLE DE BRAVO MURILLO NUM                                                                          ;194;2015/9629;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;3;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 18 A 20 AÑOS
23/10/2015;DE 13:00 A 13:59;VIERNES;FUENCARRAL-EL PARDO           ;LUGAR DEL TIRO DE PICHON DE SOMONTES                                                                ;0;2015/9601;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
23/10/2015;DE 13:00 A 13:59;VIERNES;VILLAVERDE                    ;AVENIDA DE ANDALUCIA - GLORIETA  MALAGA                                                             ;0;2015/9574;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
23/10/2015;DE 20:00 A 20:59;VIERNES;LATINA                        ;CALLE DEL PUENTE DE SEGOVIA - GLORIETA DEL PUENTE DE SEGOVIA                                        ;0;2015/9634;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
24/10/2015;DE 3:00 A 3:59;SABADO;ARGANZUELA                    ;CALLE DE EMBAJADORES - CALLE DE LA BATALLA DEL SALADO                                               ;0;2015/9595;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 30 A 34 ANOS
24/10/2015;DE 3:00 A 3:59;SABADO;ARGANZUELA                    ;CALLE DE EMBAJADORES - CALLE DE LA BATALLA DEL SALADO                                               ;0;2015/9595;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;VIAJERO                                 ;HOMBRE;IL                                      ;DE 30 A 34 ANOS
24/10/2015;DE 18:00 A 18:59;SABADO;VICALVARO                     ;AVENIDA DE LA AURORA BOREAL - AVENIDA DE LA GRAN VIA DEL ESTE                                       ;0;2015/9609;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
25/10/2015;DE 11:00 A 11:59;DOMINGO;HORTALEZA                     ;GLORIETA DEL RIO URUBAMBA                                                                           ;0;2015/9658;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 30 A 34 ANOS
25/10/2015;DE 13:00 A 13:59;DOMINGO;CIUDAD LINEAL                 ;CALLE DE GANDHI - CALLE DE JOSE ARCONES GIL                                                         ;0;2015/9642;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
25/10/2015;DE 17:00 A 17:59;DOMINGO;CENTRO                        ;CARRERA DE SAN JERONIMO - PLAZA DE CANALEJAS                                                        ;0;2015/9652;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
25/10/2015;DE 18:00 A 18:59;DOMINGO;FUENCARRAL-EL PARDO           ;AVENIDA DEL CAMINO DE SANTIAGO - CALLE DE PORTOMARIN                                                ;0;2015/9673;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
26/10/2015;DE 23:00 A 23:59;LUNES;CENTRO                        ;CALLE  GRAN VIA - CALLE DE ALCALA                                                                   ;0;2015/9682;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
28/10/2015;DE 10:00 A 10:59;MIERCOLES;TETUAN                        ;CALLE DE BRAVO MURILLO NUM                                                                          ;340;2015/9755;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;CAÍDA MOTOCICLETA                       ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 35 A 39 AÑOS
29/10/2015;DE 14:00 A 14:59;JUEVES;CENTRO                        ;CALLE DE SAN JUSTO NUM                                                                              ;2;2015/9799;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
30/10/2015;DE 8:00 A 8:59;VIERNES;CHAMBERI                      ;CALLE DE BRAVO MURILLO - CALLE DE JOSE ABASCAL                                                      ;0;2015/9895;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
31/10/2015;DE 17:00 A 17:59;SABADO;SALAMANCA                     ;CALLE DEL ALCALDE SAINZ DE BARANDA NUM                                                              ;92;2015/9918;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
01/11/2015;DE 2:00 A 2:59;DOMINGO;CHAMBERI                      ;PASEO DE LA CASTELLANA - PLAZA DE SAN JUAN DE LA CRUZ                                               ;0;2015/9896;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
01/11/2015;DE 10:00 A 10:59;DOMINGO;RETIRO                        ;AVENIDA DE MENENDEZ PELAYO - CALLE DEL ALCALDE SAINZ DE BARANDA                                     ;0;2015/9982;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
01/11/2015;DE 10:00 A 10:59;DOMINGO;RETIRO                        ;PARQUE DEL RETIRO - PASEO DEL SALON DEL ESTANQUE                                                    ;0;2015/9981;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;MUJER;IL                                      ;DE 40 A 44 AÑOS
02/11/2015;DE 22:00 A 22:59;LUNES;PUENTE DE VALLECAS            ;CALLE DE CARLOS MARTIN ALVAREZ NUM                                                                  ;100;2015/9960;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 21 A 24 AÑOS
05/11/2015;DE 11:00 A 11:59;JUEVES;CIUDAD LINEAL                 ;AVENIDA DE DAROCA - CALLE DE VILLAESCUSA                                                            ;0;2015/10053;NO;NO;SI;NO;NO;NO;SI;NO;NO;NO;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
05/11/2015;DE 11:00 A 11:59;JUEVES;SALAMANCA                     ;CALLE DE MALDONADO - CALLE DEL PRINCIPE DE VERGARA                                                  ;0;2015/10060;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
05/11/2015;DE 17:00 A 17:59;JUEVES;CIUDAD LINEAL                 ;CALLE DEL GENERAL KIRKPATRICK NUM                                                                   ;27;2015/10289;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 10 A 14 AÑOS
06/11/2015;DE 14:00 A 14:59;VIERNES;CARABANCHEL                   ;CALLE DE ANTONIA RODRIGUEZ SACRISTAN NUM                                                            ;16;2015/10117;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
06/11/2015;DE 14:00 A 14:59;VIERNES;FUENCARRAL-EL PARDO           ;AVENIDA DE SANTO DOMINGO DE LA CALZADA NUM                                                          ;11;2015/10094;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
07/11/2015;DE 4:00 A 4:59;SABADO;CHAMARTIN                     ;CALLE DE POTOSI NUM                                                                                 ;8;2015/10086;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 18 A 20 AÑOS
07/11/2015;DE 11:00 A 11:59;SABADO;CARABANCHEL                   ;CALLE DE ARGÜESO NUM                                                                                ;39;2015/10597;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CHOQUE CON OBJETO FIJO                  ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
07/11/2015;DE 14:00 A 14:59;SABADO;MONCLOA-ARAVACA               ;CUESTA DE SAN VICENTE - GLORIETA DE SAN VICENTE                                                     ;0;2015/10152;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 45 A 49 AÑOS
07/11/2015;DE 15:00 A 15:59;SABADO;CENTRO                        ;CALLE DE SEGOVIA NUM                                                                                ;10;2015/10248;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
08/11/2015;DE 00:00 A 00:59;DOMINGO;TETUAN                        ;CALLE DE BRAVO MURILLO NUM                                                                          ;136;2015/10100;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 40 A 44 AÑOS
09/11/2015;DE 8:00 A 8:59;LUNES;USERA                         ;AVENIDA DE CORDOBA NUM                                                                              ;2;2015/10420;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 45 A 49 AÑOS
09/11/2015;DE 19:00 A 19:59;LUNES;CENTRO                        ;CALLE DE CARLOS III NUM                                                                             ;1;2015/10250;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;NO ASIGNADO;NO ASIGNADA;DESCONOCIDA
10/11/2015;DE 8:00 A 8:59;MARTES;CIUDAD LINEAL                 ;CALLE DE GONZALEZ AMIGO NUM                                                                         ;20;2015/10189;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
10/11/2015;DE 8:00 A 8:59;MARTES;RETIRO                        ;CALLE DE O'DONNELL - CALLE DE SALIENTE                                                              ;0;2015/10201;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 10 A 14 AÑOS
10/11/2015;DE 8:00 A 8:59;MARTES;RETIRO                        ;CALLE DE O'DONNELL - CALLE DE SALIENTE                                                              ;0;2015/10201;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;VIAJERO                                 ;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
10/11/2015;DE 11:00 A 11:59;MARTES;CHAMARTIN                     ;CALLE DE PEDRO DE VALDIVIA NUM                                                                      ;34;2015/10199;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
10/11/2015;DE 16:00 A 16:59;MARTES;TETUAN                        ;CALLE DE BRAVO MURILLO - PLAZA DE CASTILLA                                                          ;0;2015/10290;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
11/11/2015;DE 9:00 A 9:59;MIERCOLES;RETIRO                        ;PLAZA DE LA INDEPENDENCIA NUM                                                                       ;8;2015/10304;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
11/11/2015;DE 10:00 A 10:59;MIERCOLES;LATINA                        ;CALLE DE VALMOJADO NUM                                                                              ;275;2015/10337;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
11/11/2015;DE 15:00 A 15:59;MIERCOLES;MORATALAZ                     ;CALLE  ARROYO DE LA MEDIA LEGUA NUM                                                                 ;7;2015/10221;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
11/11/2015;DE 17:00 A 17:59;MIERCOLES;USERA                         ;CALLE DE GAINZA NUM                                                                                 ;331;2015/10319;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 15 A 17 AÑOS
12/11/2015;DE 3:00 A 3:59;JUEVES;CENTRO                        ;CALLE DE LAS FUENTES - CALLE DEL ARENAL                                                             ;0;2015/10231;NO;NO;NO;NO;SI;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
12/11/2015;DE 8:00 A 8:59;JUEVES;ARGANZUELA                    ;CALLE DE LA RIBERA DE CURTIDORES - CALLE DE LAS CIGARRERAS                                          ;0;2015/10272;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 15 A 17 AÑOS
12/11/2015;DE 13:00 A 13:59;JUEVES;SAN BLAS                      ;AVENIDA DE ARCENTALES - PLAZA DE GRECIA                                                             ;0;2015/10264;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 60 A 64 AÑOS
12/11/2015;DE 14:00 A 14:59;JUEVES;SALAMANCA                     ;CALLE DE JUAN BRAVO - CALLE DEL PRINCIPE DE VERGARA                                                 ;0;2015/10291;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
13/11/2015;DE 1:00 A 1:59;VIERNES;CHAMBERI                      ;CALLE DE LUCHANA NUM                                                                                ;38;2015/10267;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
13/11/2015;DE 2:00 A 2:59;VIERNES;CENTRO                        ;CALLE DE ATOCHA NUM                                                                                 ;104;2015/11002;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
13/11/2015;DE 10:00 A 10:59;VIERNES;VICALVARO                     ;CALLE DEL TREN DE ARGANDA NUM                                                                       ;12;2015/10273;NO;NO;NO;NO;SI;NO;SI;NO;NO;NO;NO;NO;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 65 A 69 AÑOS
13/11/2015;DE 12:00 A 12:59;VIERNES;CENTRO                        ;CALLE DE LA CRUZ NUM                                                                                ;25;2015/10375;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
13/11/2015;DE 13:00 A 13:59;VIERNES;ARGANZUELA                    ;CALLE DEL PUERTO DE LA CRUZ VERDE NUM                                                               ;58;2015/10315;NO;NO;NO;NO;SI;NO;NO;NO;NO;SI;NO;NO;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
13/11/2015;DE 15:00 A 15:59;VIERNES;HORTALEZA                     ;AVENIDA DE NICETO ALCALA ZAMORA - CALLE DE ARIADNA                                                  ;          ;2015/10316;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 45 A 49 AÑOS
13/11/2015;DE 16:00 A 16:59;VIERNES;BARAJAS                       ;AVENIDA DE LOGROÑO KM.                                                                              ;9000;2015/10294;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
14/11/2015;DE 12:00 A 12:59;SABADO;CHAMARTIN                     ;PASEO DE LA CASTELLANA NUM                                                                          ;200;2015/10364;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 70 A 74 AÑOS
14/11/2015;DE 12:00 A 12:59;SABADO;FUENCARRAL-EL PARDO           ;CALLE DE CESAR MANRIQUE - CALLE DE LA CABRERA                                                       ;0;2015/10335;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
15/11/2015;DE 13:00 A 13:59;DOMINGO;CARABANCHEL                   ;CALLE DE EUGENIA DE MONTIJO - CALLE DE RODRIGUEZ LAZARO                                             ;0;2015/10789;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 45 A 49 AÑOS
16/11/2015;DE 20:00 A 20:59;LUNES;RETIRO                        ;PASEO DE LA INFANTA ISABEL NUM                                                                      ;1;2015/10433;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
18/11/2015;DE 8:00 A 8:59;MIERCOLES;RETIRO                        ;CALLE DE CARLOS Y GUILLERMO FERNANDEZ SHAW - PLAZA DEL CONDE DE CASAL                               ;0;2015/10458;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 25 A 29 AÑOS
18/11/2015;DE 9:00 A 9:59;MIERCOLES;HORTALEZA                     ;AVENIDA DEL ALCALDE CONDE DE MAYALDE - PLAZA DEL ALCALDE MORENO TORRES                              ;0;2015/10494;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 50 A 54 AÑOS
18/11/2015;DE 16:00 A 16:59;MIERCOLES;MONCLOA-ARAVACA               ;AVENIDA DE LAS MORERAS - CALLE DE LEONARDO PRIETO CASTRO                                            ;0;2015/10510;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
18/11/2015;DE 19:00 A 19:59;MIERCOLES;CHAMARTIN                     ;CALLE DE JORGE MANRIQUE - CALLE DE SERRANO                                                          ;0;2015/10513;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 40 A 44 AÑOS
19/11/2015;DE 14:00 A 14:59;JUEVES;PUENTE DE VALLECAS            ;AVENIDA DE ENTREVIAS NUM                                                                            ;2;2015/10546;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
19/11/2015;DE 18:00 A 18:59;JUEVES;HORTALEZA                     ;AVENIDA DE MANUEL AZAÑA - CARRETERA A LA ESTACION DE HORTALEZA                                      ;0;2015/10555;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 60 A 64 AÑOS
20/11/2015;DE 14:00 A 14:59;VIERNES;FUENCARRAL-EL PARDO           ;AVENIDA DEL SANTUARIO DE VALVERDE NUM                                                               ;80;2015/10773;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HG                                      ;DE 30 A 34 ANOS
20/11/2015;DE 14:00 A 14:59;VIERNES;FUENCARRAL-EL PARDO           ;AVENIDA DEL SANTUARIO DE VALVERDE NUM                                                               ;80;2015/10773;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 10 A 14 AÑOS
20/11/2015;DE 14:00 A 14:59;VIERNES;RETIRO                        ;PASEO DE LA INFANTA ISABEL - PLAZA DEL EMPERADOR CARLOS V                                           ;0;2015/10571;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 45 A 49 AÑOS
21/11/2015;DE 16:00 A 16:59;SABADO;RETIRO                        ;AVENIDA DE LA CIUDAD DE BARCELONA NUM                                                               ;118;2015/10583;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;CAÍDA BICICLETA                         ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 18 A 20 AÑOS
21/11/2015;DE 20:00 A 20:59;SABADO;SALAMANCA                     ;CALLE DE DIEGO DE LEON NUM                                                                          ;12;2015/10724;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;IL                                      ;DE 30 A 34 ANOS
24/11/2015;DE 12:00 A 12:59;MARTES;VILLAVERDE                    ;AVENIDA DE ANDALUCIA - CALLE DE ANOETA                                                              ;0;2015/10696;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;2;ATROPELLO                               ;BICICLETA                               ;CONDUCTOR;MUJER;HL                                      ;DE 25 A 29 AÑOS
24/11/2015;DE 20:00 A 20:59;MARTES;CENTRO                        ;CALLE DE TOLEDO NUM                                                                                 ;58;2015/10728;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
25/11/2015;DE 15:00 A 15:59;MIERCOLES;LATINA                        ;CALLE DE LA VIDAUBA - CALLE DE RAFAEL FINAT                                                         ;0;2015/10916;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 30 A 34 ANOS
25/11/2015;DE 18:00 A 18:59;MIERCOLES;CENTRO                        ;CALLE DE MEJIA LEQUERICA NUM                                                                        ;8;2015/10758;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 21 A 24 AÑOS
25/11/2015;DE 18:00 A 18:59;MIERCOLES;HORTALEZA                     ;AVENIDA DE NICETO ALCALA ZAMORA - CARRETERA A LA ESTACION DE HORTALEZA                              ;0;2015/10730;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;MUJER;HG                                      ;DE 50 A 54 AÑOS
25/11/2015;DE 19:00 A 19:59;MIERCOLES;SAN BLAS                      ;CALLE DE ALCALA NUM                                                                                 ;518;2015/10732;NO;NO;NO;NO;SI;NO;NO;NO;NO;NO;NO;SI;1;COLISIÓN DOBLE                          ;BICICLETA                               ;CONDUCTOR;HOMBRE;HL                                      ;DE 35 A 39 AÑOS
