X,Y,OBJECTID,ID_EVENTO,TITULO,PRECIO,GRATUITO,LARGA_DURA,DIAS_SEMAN,DIAS_EXCLU,FECHA,HORA,DESCRIPCIO,CONTENT_UR,TITULO_ACT,URL_ACTIVI,URL_INSTAL,NOMBRE_INS,COORDENADA,COORDENA_1,LATITUD,LONGITUD,TIPO,Fecha1,Fecha2
-3.69552627811521,40.40207621834287,704,7664156,Teatro. Sueños de un seductor, ,1,0,"L,M,X,J,V,S,D", ,18-10-2014,19:00,Por Compañía Cosas del Directo,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=dd71f6c14c0d8410VgnVCM2000000c205a0aRCRD,Actividades. Centro Dotacional Integrado Arganzuela. Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=65189f032b0d8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f9ea79262ef5d010VgnVCM1000000b205a0aRCRD,Centro Cultural Dotacional Integrado Arganzuela,441089,4472825,4040207279860000,-36955325387800000,/contenido/actividades/ObrasTeatro,2014-10-18 00:00:00.0,2014-10-18 23:59:00.0
-3.775138226248089,40.399768781004468,705,7598548,Teatro. Tome asiento, ,1,0,"L,M,X,J,V,S,D", ,17-10-2014,19:00,Compañía Edulogic Producciones,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a92908d131787410VgnVCM1000000b205a0aRCRD,Actividades. Centro Cultural Campamento (Latina). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e6d9b144a0787410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c957cbf06c81c010VgnVCM1000000b205a0aRCRD,Centro Cultural Campamento (Latina),434331,4472625,40399764677600000,-3775144917950000,/contenido/actividades/ObrasTeatro,2014-10-17 00:00:00.0,2014-10-17 23:59:00.0
-3.775138226248089,40.399768781004468,706,7598562,Teatro. Tres... ¡Bienvenida!, ,1,0,"L,M,X,J,V,S,D", ,24-10-2014,19:00,Compañía La Pulga Saltó,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d8ba1397d1787410VgnVCM1000000b205a0aRCRD,Actividades. Centro Cultural Campamento (Latina). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e6d9b144a0787410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c957cbf06c81c010VgnVCM1000000b205a0aRCRD,Centro Cultural Campamento (Latina),434331,4472625,40399764677600000,-3775144917950000,/contenido/actividades/ObrasTeatro,2014-10-24 00:00:00.0,2014-10-24 23:59:00.0
-3.747458810475678,40.40732025422642,707,7599044,Teatro. Una pareja feliz ¿o no?, ,1,0,"L,M,X,J,V,S,D", ,24-10-2014,19:00,Compañía Coraje Teatro,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a5c55ba886b87410VgnVCM1000000b205a0aRCRD,Actividades. Centro Socio Cultural El Greco (Latina). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=32ac727f75b87410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cae2b3e42751c010VgnVCM2000000c205a0aRCRD,Centro Sociocultural el Greco (Latina),436687,4473443,40407316328200000,-3747465416910000,/contenido/actividades/ObrasTeatro,2014-10-24 00:00:00.0,2014-10-24 23:59:00.0
-3.721597896725484,40.490826917927961,708,7658526,"Teatro: 'Arte' de Jasmina Reza, a cargo de la Compañía de treatro Kalidoscopio", ,1,0,"L,M,X,J,V,S,D", ,18-10-2014,18:30, ,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6b3cacd7676c8410VgnVCM2000000c205a0aRCRD,Actividades. Centro Cultural Alfredo Kraus (Fuencarral - El Pardo). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=96ca51a91ec88410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7337cbf06c81c010VgnVCM1000000b205a0aRCRD,Centro Cultural Alfredo Kraus (Fuencarral - El Pardo),438957,4482694,4049082275610000,-37216054330100000,/contenido/actividades/ObrasTeatro,2014-10-18 00:00:00.0,2014-10-18 23:59:00.0
-3.709131048459085,40.479012105124582,709,7655790,Teatro: 'Arte' de Jazmina Reza a cargo de la Compañía de teatro Kalidoscopio, ,1,0,"L,M,X,J,V,S,D", ,17-10-2014,18:30, ,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e2ad7685341c8410VgnVCM2000000c205a0aRCRD,Actividades. Centro Cultural La Vaguada (Fuencarral - El Pardo). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=014616adea017410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=09691e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural La Vaguada (Fuencarral - El Pardo),440003,4481374,4047900813210000,-3709138377700000,/contenido/actividades/ObrasTeatro,2014-10-17 00:00:00.0,2014-10-17 23:59:00.0
-3.721597896725484,40.490826917927961,710,7660145,"Teatro: 'Don Juan Tenorio' de José de Zorrilla, a cargo de la Compañía de teatro Barbieri", ,1,0,"L,M,X,J,V,S,D", ,31-10-2014,18:00, ,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b4b0d9a6c0bc8410VgnVCM1000000b205a0aRCRD,Actividades. Centro Cultural Alfredo Kraus (Fuencarral - El Pardo). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=96ca51a91ec88410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7337cbf06c81c010VgnVCM1000000b205a0aRCRD,Centro Cultural Alfredo Kraus (Fuencarral - El Pardo),438957,4482694,4049082275610000,-37216054330100000,/contenido/actividades/ObrasTeatro,2014-10-31 00:00:00.0,2014-10-31 23:59:00.0
-3.721597896725484,40.490826917927961,711,7660125,"Teatro: 'Don Juan Tenorio' de José Zorrilla, a cargo de la Compañía de teatro Barbieri", ,1,0,"L,M,X,J,V,S,D", ,30-10-2014,18:00, ,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a2fdd9a6c0bc8410VgnVCM1000000b205a0aRCRD,Actividades. Centro Cultural Alfredo Kraus (Fuencarral - El Pardo). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=96ca51a91ec88410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7337cbf06c81c010VgnVCM1000000b205a0aRCRD,Centro Cultural Alfredo Kraus (Fuencarral - El Pardo),438957,4482694,4049082275610000,-37216054330100000,/contenido/actividades/ObrasTeatro,2014-10-30 00:00:00.0,2014-10-30 23:59:00.0
-3.709131048459085,40.479012105124582,712,7570671,Teatro: 'Francisco de Quevedo: un vecino bullicioso cuya espada era tan fiera como su pluma' a cargo de la Compañía de Teatro de Comedias La Irremediable, ,1,0,"L,M,X,J,V,S,D", ,25-10-2014,19:00, Ciclo Ilustres Vecinos del Barrio de las Letras,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=22b616adea017410VgnVCM2000000c205a0aRCRD,Actividades. Centro Cultural La Vaguada (Fuencarral - El Pardo). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=014616adea017410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=09691e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural La Vaguada (Fuencarral - El Pardo),440003,4481374,4047900813210000,-3709138377700000,/contenido/actividades/ObrasTeatro,2014-10-25 00:00:00.0,2014-10-25 23:59:00.0
-3.655613161518147,40.393615193286621,713,7651840,Tertulias en inglés para adultos, ,1,1,L, ,06-10-2014,11:00," Lunes a las 11 horas 
 Inscripción previa en la Biblioteca",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cc6d62da01da8410VgnVCM2000000c205a0aRCRD,Actividades. Centro Sociocultural Alberto Sánchez (Puente de Vallecas). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a89c62da01da8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=20a43d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Sociocultural Alberto Sánchez (Puente de Vallecas),444469,4471860,4039361223660000,-3655619169100000,/contenido/actividades/ConferenciasColoquios,2014-10-06 00:00:00.0,2014-10-27 23:59:00.0
-3.655254534369192,40.490356567101969,714,7684028,Títeres- Guiñol. El gato con botas,"5,60 euros
5 euros: reducida",0,0,"L,M,X,J,V,S,D", ,02-11-2014,12:00,Compañía: El retablo de la ventana,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8d10db446b219410VgnVCM1000000b205a0aRCRD,Actividades para niños. Centro Cultural Sanchinarro (Hortaleza). Noviembre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=44eb9cc479e09410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=12eb70618510f210VgnVCM1000000b205a0aRCRD,Centro Cultural Sanchinarro (Hortaleza),444579,4482598,4049035310160000,-3655261744720000,/contenido/actividades/CuentacuentosTiteresMarionetas,2014-11-02 00:00:00.0,2014-11-02 23:59:00.0
-3.686645494493916,40.418787052780317,715,7656992,Títeres. Así fue como? Compañía Los cuentos de Mar, ,1,0,"L,M,X,J,V,S,D", ,13-12-2014,12:30, ,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8cf6ebc2d65c8410VgnVCM1000000b205a0aRCRD,Títeres de El Retiro. Programa de diciembre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6efeebc2d65c8410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=784d8c7c0f91f010VgnVCM1000000b205a0aRCRD,Teatro Municipal de Títeres de el Retiro al Aire Libre,441857,4474674,4041878362560000,-36866519471000000,/contenido/actividades/CuentacuentosTiteresMarionetas,2014-12-13 00:00:00.0,2014-12-13 23:59:00.0
-3.686645494493916,40.418787052780317,716,7657008,Títeres. Atrapa un sueño en Navidad. Compañía La mar de Mar, ,1,0,"L,M,X,J,V,S,D", ,27-12-2014,12:30, ,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bfc6ebc2d65c8410VgnVCM1000000b205a0aRCRD,Títeres de El Retiro. Programa de diciembre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6efeebc2d65c8410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=784d8c7c0f91f010VgnVCM1000000b205a0aRCRD,Teatro Municipal de Títeres de el Retiro al Aire Libre,441857,4474674,4041878362560000,-36866519471000000,/contenido/actividades/CuentacuentosTiteresMarionetas,2014-12-27 00:00:00.0,2014-12-27 23:59:00.0
-3.686645494493916,40.418787052780317,717,7657009,Títeres. Atrapa un sueño en Navidad. Compañía La mar de Mar, ,1,0,"L,M,X,J,V,S,D", ,28-12-2014,12:30, ,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fbe6ebc2d65c8410VgnVCM1000000b205a0aRCRD,Títeres de El Retiro. Programa de diciembre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6efeebc2d65c8410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=784d8c7c0f91f010VgnVCM1000000b205a0aRCRD,Teatro Municipal de Títeres de el Retiro al Aire Libre,441857,4474674,4041878362560000,-36866519471000000,/contenido/actividades/CuentacuentosTiteresMarionetas,2014-12-28 00:00:00.0,2014-12-28 23:59:00.0
-3.686645494493916,40.418787052780317,718,7656808,Títeres. Atrapa un sueño. Compañía La Mar de Marionetas, ,1,0,"L,M,X,J,V,S,D", ,18-10-2014,12:30, ,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=acd51d7a955c8410VgnVCM1000000b205a0aRCRD,Títeres de El Retiro. Programa de octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0f9a1d7a955c8410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=784d8c7c0f91f010VgnVCM1000000b205a0aRCRD,Teatro Municipal de Títeres de el Retiro al Aire Libre,441857,4474674,4041878362560000,-36866519471000000,/contenido/actividades/CuentacuentosTiteresMarionetas,2014-10-18 00:00:00.0,2014-10-18 23:59:00.0
-3.686645494493916,40.418787052780317,719,7656999,Títeres. Cuentos y colores. Compañía Hilando Títeres, ,1,0,"L,M,X,J,V,S,D", ,20-12-2014,12:30, ,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8407ebc2d65c8410VgnVCM1000000b205a0aRCRD,Títeres de El Retiro. Programa de diciembre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6efeebc2d65c8410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=784d8c7c0f91f010VgnVCM1000000b205a0aRCRD,Teatro Municipal de Títeres de el Retiro al Aire Libre,441857,4474674,4041878362560000,-36866519471000000,/contenido/actividades/CuentacuentosTiteresMarionetas,2014-12-20 00:00:00.0,2014-12-20 23:59:00.0
-3.686645494493916,40.418787052780317,720,7657000,Títeres. Cuentos y colores. Compañía Hilando Títeres, ,1,0,"L,M,X,J,V,S,D", ,21-12-2014,12:30, ,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cca6ebc2d65c8410VgnVCM1000000b205a0aRCRD,Títeres de El Retiro. Programa de diciembre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6efeebc2d65c8410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=784d8c7c0f91f010VgnVCM1000000b205a0aRCRD,Teatro Municipal de Títeres de el Retiro al Aire Libre,441857,4474674,4041878362560000,-36866519471000000,/contenido/actividades/CuentacuentosTiteresMarionetas,2014-12-21 00:00:00.0,2014-12-21 23:59:00.0
-3.686645494493916,40.418787052780317,721,7656917,Títeres. Dos títeres en apuros. Compañía Gaviota, ,1,0,"L,M,X,J,V,S,D", ,15-11-2014,12:30, ,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=626cebc2d65c8410VgnVCM1000000b205a0aRCRD,Títeres de El Retiro. Programa de noviembre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=be49ebc2d65c8410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=784d8c7c0f91f010VgnVCM1000000b205a0aRCRD,Teatro Municipal de Títeres de el Retiro al Aire Libre,441857,4474674,4041878362560000,-36866519471000000,/contenido/actividades/CuentacuentosTiteresMarionetas,2014-11-15 00:00:00.0,2014-11-15 23:59:00.0
-3.686645494493916,40.418787052780317,722,7656918,Títeres. Dos títeres en apuros. Compañía Gaviota, ,1,0,"L,M,X,J,V,S,D", ,16-11-2014,12:30, ,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ec6cebc2d65c8410VgnVCM1000000b205a0aRCRD,Títeres de El Retiro. Programa de noviembre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=be49ebc2d65c8410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=784d8c7c0f91f010VgnVCM1000000b205a0aRCRD,Teatro Municipal de Títeres de el Retiro al Aire Libre,441857,4474674,4041878362560000,-36866519471000000,/contenido/actividades/CuentacuentosTiteresMarionetas,2014-11-16 00:00:00.0,2014-11-16 23:59:00.0
-3.686645494493916,40.418787052780317,723,7656815,Títeres. El espantapájaros que quería vivir. Compañía Gaviota, ,1,0,"L,M,X,J,V,S,D", ,25-10-2014,12:30, ,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=59e51d7a955c8410VgnVCM1000000b205a0aRCRD,Títeres de El Retiro. Programa de octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0f9a1d7a955c8410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=784d8c7c0f91f010VgnVCM1000000b205a0aRCRD,Teatro Municipal de Títeres de el Retiro al Aire Libre,441857,4474674,4041878362560000,-36866519471000000,/contenido/actividades/CuentacuentosTiteresMarionetas,2014-10-25 00:00:00.0,2014-10-25 23:59:00.0
-3.686645494493916,40.418787052780317,724,7656816,Títeres. El espantapájaros que quería vivir. Compañía Gaviota, ,1,0,"L,M,X,J,V,S,D", ,26-10-2014,12:30, ,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=70e51d7a955c8410VgnVCM1000000b205a0aRCRD,Títeres de El Retiro. Programa de octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0f9a1d7a955c8410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=784d8c7c0f91f010VgnVCM1000000b205a0aRCRD,Teatro Municipal de Títeres de el Retiro al Aire Libre,441857,4474674,4041878362560000,-36866519471000000,/contenido/actividades/CuentacuentosTiteresMarionetas,2014-10-26 00:00:00.0,2014-10-26 23:59:00.0
-3.686645494493916,40.418787052780317,725,7656910,Títeres. El niño que soñaba. Compañía La Mar de Marionetas, ,1,0,"L,M,X,J,V,S,D", ,08-11-2014,12:30, ,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0f7cebc2d65c8410VgnVCM1000000b205a0aRCRD,Títeres de El Retiro. Programa de noviembre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=be49ebc2d65c8410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=784d8c7c0f91f010VgnVCM1000000b205a0aRCRD,Teatro Municipal de Títeres de el Retiro al Aire Libre,441857,4474674,4041878362560000,-36866519471000000,/contenido/actividades/CuentacuentosTiteresMarionetas,2014-11-08 00:00:00.0,2014-11-08 23:59:00.0
-3.686645494493916,40.418787052780317,726,7656911,Títeres. El niño que soñaba. Compañía La Mar de Marionetas, ,1,0,"L,M,X,J,V,S,D", ,09-11-2014,12:30, ,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=829cebc2d65c8410VgnVCM1000000b205a0aRCRD,Títeres de El Retiro. Programa de noviembre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=be49ebc2d65c8410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=784d8c7c0f91f010VgnVCM1000000b205a0aRCRD,Teatro Municipal de Títeres de el Retiro al Aire Libre,441857,4474674,4041878362560000,-36866519471000000,/contenido/actividades/CuentacuentosTiteresMarionetas,2014-11-09 00:00:00.0,2014-11-09 23:59:00.0
-3.686645494493916,40.418787052780317,727,7656903,Títeres. Ha nacido una cervatilla. Compañía La Mar de Marionetas, ,1,0,"L,M,X,J,V,S,D", ,01-11-2014,12:30, ,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=196cebc2d65c8410VgnVCM1000000b205a0aRCRD,Títeres de El Retiro. Programa de noviembre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=be49ebc2d65c8410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=784d8c7c0f91f010VgnVCM1000000b205a0aRCRD,Teatro Municipal de Títeres de el Retiro al Aire Libre,441857,4474674,4041878362560000,-36866519471000000,/contenido/actividades/CuentacuentosTiteresMarionetas,2014-11-01 00:00:00.0,2014-11-01 23:59:00.0
-3.686645494493916,40.418787052780317,728,7656904,Títeres. Ha nacido una cervatilla. Compañía La Mar de Marionetas, ,1,0,"L,M,X,J,V,S,D", ,02-11-2014,12:30, ,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=569cebc2d65c8410VgnVCM1000000b205a0aRCRD,Títeres de El Retiro. Programa de noviembre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=be49ebc2d65c8410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=784d8c7c0f91f010VgnVCM1000000b205a0aRCRD,Teatro Municipal de Títeres de el Retiro al Aire Libre,441857,4474674,4041878362560000,-36866519471000000,/contenido/actividades/CuentacuentosTiteresMarionetas,2014-11-02 00:00:00.0,2014-11-02 23:59:00.0
-3.686645494493916,40.418787052780317,729,7656986,Títeres. La gallina de los huevos de oro. Compañía Kalina Teatro, ,1,0,"L,M,X,J,V,S,D", ,07-12-2014,12:30, ,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a1f6ebc2d65c8410VgnVCM1000000b205a0aRCRD,Títeres de El Retiro. Programa de diciembre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6efeebc2d65c8410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=784d8c7c0f91f010VgnVCM1000000b205a0aRCRD,Teatro Municipal de Títeres de el Retiro al Aire Libre,441857,4474674,4041878362560000,-36866519471000000,/contenido/actividades/CuentacuentosTiteresMarionetas,2014-12-07 00:00:00.0,2014-12-07 23:59:00.0
